Artist Name,Track Name,Popularity,Genres,Playlist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,uri,track_href,analysis_url,duration_ms,time_signature
MC Lyte,Ruffneck,46,"['east coast hip hop', 'electro', 'gangster rap', 'hardcore hip hop', 'hip hop', 'hip house', 'hip pop', 'new jack swing', 'old school hip hop', 'rap']",Door Knockers,0.709,0.902,1,-3.392,0,0.188,0.0364,0,0.0219,0.878,204.317,5BC50dLe7dZKVc3gPvJRx9,spotify:track:5BC50dLe7dZKVc3gPvJRx9,https://api.spotify.com/v1/tracks/5BC50dLe7dZKVc3gPvJRx9,https://api.spotify.com/v1/audio-analysis/5BC50dLe7dZKVc3gPvJRx9,237267,4
Nardo Wick,Knock Knock,50,[],Out The Mud,0.734,0.447,1,-7.08,1,0.308,0.000219,0.000114,0.108,0.061,172.075,0uzYgihulBeLAP1EvvJEr7,spotify:track:0uzYgihulBeLAP1EvvJEr7,https://api.spotify.com/v1/tracks/0uzYgihulBeLAP1EvvJEr7,https://api.spotify.com/v1/audio-analysis/0uzYgihulBeLAP1EvvJEr7,145372,4
ODB,Got Your Money (feat. Kelis),69,"['alternative hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap']",Hip-Hop Drive,0.934,0.459,1,-7.654,1,0.189,0.0516,0,0.222,0.697,103.04,6YYd5MLpu45J0uLrMdivF7,spotify:track:6YYd5MLpu45J0uLrMdivF7,https://api.spotify.com/v1/tracks/6YYd5MLpu45J0uLrMdivF7,https://api.spotify.com/v1/audio-analysis/6YYd5MLpu45J0uLrMdivF7,239547,4
KA$HDAMI,Look N The Mirror!,68,"['meme rap', 'vapor trap']",Most Necessary,0.68,0.679,11,-9.303,0,0.323,0.868,2.14E-06,0.0981,0.657,95.998,7pLN5OkrgMZ1j4UkLJfltj,spotify:track:7pLN5OkrgMZ1j4UkLJfltj,https://api.spotify.com/v1/tracks/7pLN5OkrgMZ1j4UkLJfltj,https://api.spotify.com/v1/audio-analysis/7pLN5OkrgMZ1j4UkLJfltj,85521,3
guardin,all i can see,54,"['dark trap', 'emo rap', 'sad rap']",tear drop,0.514,0.834,2,-5.023,1,0.0376,0.0063,1.14E-06,0.214,0.275,160.023,05gHCcq775XVNxryDxaiqs,spotify:track:05gHCcq775XVNxryDxaiqs,https://api.spotify.com/v1/tracks/05gHCcq775XVNxryDxaiqs,https://api.spotify.com/v1/audio-analysis/05gHCcq775XVNxryDxaiqs,187548,4
Noah Cunane,BOY WITH A BROKEN HEART,49,[],tear drop,0.616,0.753,7,-5.912,1,0.0485,0.106,0,0.267,0.553,85.002,48AKAvapPvjsDf6Cxc9rBS,spotify:track:48AKAvapPvjsDf6Cxc9rBS,https://api.spotify.com/v1/tracks/48AKAvapPvjsDf6Cxc9rBS,https://api.spotify.com/v1/audio-analysis/48AKAvapPvjsDf6Cxc9rBS,178932,4
Bahamadia,3 Tha Hard Way,45,"['alternative hip hop', 'hardcore hip hop', 'hip hop', 'philly rap']",Door Knockers,0.745,0.775,1,-8.771,1,0.161,0.0144,3.38E-05,0.288,0.542,94.051,4B1w3clws55HXvcVoItOqS,spotify:track:4B1w3clws55HXvcVoItOqS,https://api.spotify.com/v1/tracks/4B1w3clws55HXvcVoItOqS,https://api.spotify.com/v1/audio-analysis/4B1w3clws55HXvcVoItOqS,252400,4
Duckwrth,Birthday Suit,53,"['alternative r&b', 'escape room', 'indie r&b', 'underground hip hop']",Alternative Hip Hop,0.807,0.655,1,-7.934,1,0.0632,0.131,0,0.245,0.652,113.009,42y2nvLMc5wLFWW8z6j97b,spotify:track:42y2nvLMc5wLFWW8z6j97b,https://api.spotify.com/v1/tracks/42y2nvLMc5wLFWW8z6j97b,https://api.spotify.com/v1/audio-analysis/42y2nvLMc5wLFWW8z6j97b,172035,4
Conway the Machine,Scatter Brain (feat. Ludacris & JID),65,"['alternative hip hop', 'boom bap', 'buffalo hip hop', 'hardcore hip hop', 'hip hop', 'underground hip hop', 'upstate ny rap']",Mind Right,0.855,0.478,1,-8.698,1,0.107,0.0684,0,0.111,0.355,135.987,4w7lBzX0EcDuy8tQLQvjC2,spotify:track:4w7lBzX0EcDuy8tQLQvjC2,https://api.spotify.com/v1/tracks/4w7lBzX0EcDuy8tQLQvjC2,https://api.spotify.com/v1/audio-analysis/4w7lBzX0EcDuy8tQLQvjC2,209118,4
Payday,"Beam, Pt. 2 (feat. Jackboy)",50,[],Fresh Finds: Hip Hop,0.619,0.782,6,-3.987,1,0.342,0.494,0,0.293,0.92,85.188,5rX78TuBsOrCiYFkcwmNbw,spotify:track:5rX78TuBsOrCiYFkcwmNbw,https://api.spotify.com/v1/tracks/5rX78TuBsOrCiYFkcwmNbw,https://api.spotify.com/v1/audio-analysis/5rX78TuBsOrCiYFkcwmNbw,120713,4
Eric B. & Rakim,I Know You Got Soul,1,"['alternative hip hop', 'bboy', 'east coast hip hop', 'electro', 'gangster rap', 'golden age hip hop', 'hardcore hip hop', 'hip hop', 'old school hip hop', 'rap', 'turntablism']",I Love My '80s Hip-Hop,0.891,0.88,6,-6.453,0,0.237,0.0204,6.58E-05,0.397,0.721,104.015,5oP3XZ4LRJ9eAIV2TwVDv8,spotify:track:5oP3XZ4LRJ9eAIV2TwVDv8,https://api.spotify.com/v1/tracks/5oP3XZ4LRJ9eAIV2TwVDv8,https://api.spotify.com/v1/audio-analysis/5oP3XZ4LRJ9eAIV2TwVDv8,284627,4
AG Club,COLUMBIA,53,"['alternative r&b', 'indie hip hop', 'indie r&b', 'underground hip hop']",Alternative Hip Hop,0.702,0.697,10,-5.465,0,0.109,0.0144,0,0.119,0.253,113.588,1L8GpP1KURUrF8Ewj7B7qI,spotify:track:1L8GpP1KURUrF8Ewj7B7qI,https://api.spotify.com/v1/tracks/1L8GpP1KURUrF8Ewj7B7qI,https://api.spotify.com/v1/audio-analysis/1L8GpP1KURUrF8Ewj7B7qI,187897,4
Taleban Dooda,Ready For War,30,['florida rap'],Street Soul,0.864,0.682,5,-5.663,0,0.448,0.388,0,0.122,0.752,121.953,2yqIX34IIukDlVoAeXlNdb,spotify:track:2yqIX34IIukDlVoAeXlNdb,https://api.spotify.com/v1/tracks/2yqIX34IIukDlVoAeXlNdb,https://api.spotify.com/v1/audio-analysis/2yqIX34IIukDlVoAeXlNdb,220328,4
Blu,Feet On The Ground,41,"['alternative hip hop', 'boom bap', 'hip hop', 'underground hip hop']",Jazz Rap,0.693,0.648,4,-8.465,0,0.0931,0.00958,3.23E-05,0.846,0.815,88.005,7AOYq2uBwuB8uaSJj8Cq6F,spotify:track:7AOYq2uBwuB8uaSJj8Cq6F,https://api.spotify.com/v1/tracks/7AOYq2uBwuB8uaSJj8Cq6F,https://api.spotify.com/v1/audio-analysis/7AOYq2uBwuB8uaSJj8Cq6F,297875,4
Eric IV,Belong To The Streets,42,['afroswing'],Who We Be,0.788,0.523,3,-8.514,0,0.0668,0.792,0,0.105,0.443,129.995,3lFcrW0ZO28JVdRTRQVW6f,spotify:track:3lFcrW0ZO28JVdRTRQVW6f,https://api.spotify.com/v1/tracks/3lFcrW0ZO28JVdRTRQVW6f,https://api.spotify.com/v1/audio-analysis/3lFcrW0ZO28JVdRTRQVW6f,205973,4
J. Cole,p r i d e . i s . t h e . d e v i l (with Lil Baby),85,"['conscious hip hop', 'north carolina hip hop', 'rap']",RapCaviar,0.861,0.656,4,-7.867,0,0.425,0.104,0,0.0986,0.331,88.967,5W8jRrZ6tWrTrqnKRtIQBf,spotify:track:5W8jRrZ6tWrTrqnKRtIQBf,https://api.spotify.com/v1/tracks/5W8jRrZ6tWrTrqnKRtIQBf,https://api.spotify.com/v1/audio-analysis/5W8jRrZ6tWrTrqnKRtIQBf,218210,4
Shuko,I Ain't Finished Yet,41,"['chillhop', 'lo-fi jazzhop']",Jazz Rap,0.671,0.644,9,-5.126,0,0.421,0.317,0,0.105,0.555,171.73,2VnRyG7aChzsHCGTZkKQvl,spotify:track:2VnRyG7aChzsHCGTZkKQvl,https://api.spotify.com/v1/tracks/2VnRyG7aChzsHCGTZkKQvl,https://api.spotify.com/v1/audio-analysis/2VnRyG7aChzsHCGTZkKQvl,158137,4
Brevin Kim,NAPLES,51,['boston hip hop'],tear drop,0.665,0.63,6,-6.215,0,0.0332,0.128,0,0.295,0.178,92.039,0ImCrvyDR2Twf44Ugyv5Kj,spotify:track:0ImCrvyDR2Twf44Ugyv5Kj,https://api.spotify.com/v1/tracks/0ImCrvyDR2Twf44Ugyv5Kj,https://api.spotify.com/v1/audio-analysis/0ImCrvyDR2Twf44Ugyv5Kj,140217,4
Jucee Froot,No Broke Dick,54,['trap queen'],Feelin' Myself,0.814,0.679,2,-6.005,1,0.181,0.195,0,0.375,0.397,141.956,2mP8MBAkWxLmSlY5tVxaSW,spotify:track:2mP8MBAkWxLmSlY5tVxaSW,https://api.spotify.com/v1/tracks/2mP8MBAkWxLmSlY5tVxaSW,https://api.spotify.com/v1/audio-analysis/2mP8MBAkWxLmSlY5tVxaSW,191471,4
Young Boiz,יאנג בויז 3,29,['israeli hip hop'],טראפ ישראלי,0.742,0.536,11,-6.961,0,0.316,0.257,1.13E-05,0.098,0.705,154.889,08Elfh4QTJGlJmFS2KC67n,spotify:track:08Elfh4QTJGlJmFS2KC67n,https://api.spotify.com/v1/tracks/08Elfh4QTJGlJmFS2KC67n,https://api.spotify.com/v1/audio-analysis/08Elfh4QTJGlJmFS2KC67n,123625,4
Westside Gunn,TV Boy,51,"['alternative hip hop', 'boom bap', 'buffalo hip hop', 'hip hop', 'underground hip hop', 'upstate ny rap']",Mellow Bars,0.598,0.791,4,-8.524,0,0.315,0.867,0,0.127,0.508,78.666,3JRFhq8N3N8sBlm6Y8upPm,spotify:track:3JRFhq8N3N8sBlm6Y8upPm,https://api.spotify.com/v1/tracks/3JRFhq8N3N8sBlm6Y8upPm,https://api.spotify.com/v1/audio-analysis/3JRFhq8N3N8sBlm6Y8upPm,146752,4
Wu-Tang Clan,Gravel Pit,61,"['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap']",Hip-Hop Drive,0.787,0.72,7,-7.569,1,0.251,0.222,0,0.633,0.538,121.003,2tNmhDlMbwQZLxQtWMt2EU,spotify:track:2tNmhDlMbwQZLxQtWMt2EU,https://api.spotify.com/v1/tracks/2tNmhDlMbwQZLxQtWMt2EU,https://api.spotify.com/v1/audio-analysis/2tNmhDlMbwQZLxQtWMt2EU,253467,4
Digga D,Bringing It Back,69,"['aussie drill', 'london rap']",Who We Be,0.848,0.758,2,-6.866,1,0.31,0.252,0,0.363,0.816,143.032,3inbZcvbbcwJFgEzZgANwE,spotify:track:3inbZcvbbcwJFgEzZgANwE,https://api.spotify.com/v1/tracks/3inbZcvbbcwJFgEzZgANwE,https://api.spotify.com/v1/audio-analysis/3inbZcvbbcwJFgEzZgANwE,190938,4
Das EFX,They Want EFX,2,"['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap', 'turntablism']",Hip-Hop Drive,0.886,0.534,5,-10.407,0,0.302,0.0848,0,0.0848,0.611,98.856,79KACHlZpJE0aZUjSbcGqF,spotify:track:79KACHlZpJE0aZUjSbcGqF,https://api.spotify.com/v1/tracks/79KACHlZpJE0aZUjSbcGqF,https://api.spotify.com/v1/audio-analysis/79KACHlZpJE0aZUjSbcGqF,221093,4
Ravid Plotnik,ניצחון (נצ'י נצ'),25,"['israeli hip hop', 'israeli trap']",This Is רביד פלוטניק,0.74,0.919,1,-2.307,0,0.366,0.422,3.93E-05,0.162,0.398,102.029,4uk61NPB34G1x1u3HaCS4a,spotify:track:4uk61NPB34G1x1u3HaCS4a,https://api.spotify.com/v1/tracks/4uk61NPB34G1x1u3HaCS4a,https://api.spotify.com/v1/audio-analysis/4uk61NPB34G1x1u3HaCS4a,160400,4
Jasmin Moallem,אור הירח,51,['israeli pop'],This Is טונה,0.625,0.624,9,-8.391,1,0.14,0.179,7.15E-05,0.22,0.394,150.005,1B6qAMPiD7sv3WNI90ELMz,spotify:track:1B6qAMPiD7sv3WNI90ELMz,https://api.spotify.com/v1/tracks/1B6qAMPiD7sv3WNI90ELMz,https://api.spotify.com/v1/audio-analysis/1B6qAMPiD7sv3WNI90ELMz,208200,4
Soulico,Pitom Banu (feat. Axum),13,"['israeli hip hop', 'jewish hip hop']",דור ההיפ הופ,0.852,0.659,7,-5.548,1,0.19,0.00425,2.23E-06,0.1,0.193,105.016,5UuyiYMPZSuqhGMjeGafMf,spotify:track:5UuyiYMPZSuqhGMjeGafMf,https://api.spotify.com/v1/tracks/5UuyiYMPZSuqhGMjeGafMf,https://api.spotify.com/v1/audio-analysis/5UuyiYMPZSuqhGMjeGafMf,204200,4
Ying Yang Twins,Twerkin in the Mirror,50,"['atl hip hop', 'crunk', 'dance pop', 'dirty south rap', 'gangster rap', 'hip hop', 'hip pop', 'pop rap', 'rap', 'southern hip hop', 'trap']",Workout Twerkout,0.846,0.599,8,-9.675,0,0.0526,0.000294,4.53E-05,0.121,0.111,100.07,79o6UOvbByGBsbDWgo8IfH,spotify:track:79o6UOvbByGBsbDWgo8IfH,https://api.spotify.com/v1/tracks/79o6UOvbByGBsbDWgo8IfH,https://api.spotify.com/v1/audio-analysis/79o6UOvbByGBsbDWgo8IfH,174600,4
JoeVille,It's Whatever (feat. KenTheMan),0,[],Workout Twerkout,0.898,0.586,8,-7.416,1,0.276,0.001,0,0.115,0.499,149.998,2Lx5Owbke8LsazDtywU3w2,spotify:track:2Lx5Owbke8LsazDtywU3w2,https://api.spotify.com/v1/tracks/2Lx5Owbke8LsazDtywU3w2,https://api.spotify.com/v1/audio-analysis/2Lx5Owbke8LsazDtywU3w2,194432,4
Money Man,24 (feat. Lil Baby),75,"['atl trap', 'memphis hip hop', 'rap', 'southern hip hop', 'trap']",Beast Mode Hip-Hop,0.868,0.638,2,-7.746,1,0.0736,0.146,0.0565,0.0931,0.459,126.03,7v96VvFLS0wSYT8kewNLRy,spotify:track:7v96VvFLS0wSYT8kewNLRy,https://api.spotify.com/v1/tracks/7v96VvFLS0wSYT8kewNLRy,https://api.spotify.com/v1/audio-analysis/7v96VvFLS0wSYT8kewNLRy,182857,4
Pop Smoke,What You Know Bout Love,87,['brooklyn drill'],Who We Be,0.709,0.548,10,-8.493,1,0.353,0.65,1.59E-06,0.133,0.543,83.995,1tkg4EHVoqnhR6iFEXb60y,spotify:track:1tkg4EHVoqnhR6iFEXb60y,https://api.spotify.com/v1/tracks/1tkg4EHVoqnhR6iFEXb60y,https://api.spotify.com/v1/audio-analysis/1tkg4EHVoqnhR6iFEXb60y,160000,4
חובי,בואי מחר,16,[],היפ הופ ישראלי חדש,0.755,0.512,5,-8.41,1,0.0748,0.294,0,0.0991,0.692,139.982,68qQ3jxqgr1u5TvYfTK6ht,spotify:track:68qQ3jxqgr1u5TvYfTK6ht,https://api.spotify.com/v1/tracks/68qQ3jxqgr1u5TvYfTK6ht,https://api.spotify.com/v1/audio-analysis/68qQ3jxqgr1u5TvYfTK6ht,178286,4
Cardi B,Up,90,"['dance pop', 'pop', 'pop rap', 'post-teen pop', 'rap']",Beats & Rhymes,0.868,0.795,11,-6.044,1,0.269,0.0012,0.0193,0.0461,0.819,166,1XXimziG1uhM0eDNCZCrUl,spotify:track:1XXimziG1uhM0eDNCZCrUl,https://api.spotify.com/v1/tracks/1XXimziG1uhM0eDNCZCrUl,https://api.spotify.com/v1/audio-analysis/1XXimziG1uhM0eDNCZCrUl,156945,4
Filthy Gears,Ted Bundy,11,['instrumental grime'],Grime Instrumentals,0.749,0.723,5,-4.15,1,0.0612,0.00614,0.0012,0.191,0.416,139.933,0VmRbPG8QiShRD89DiWWBx,spotify:track:0VmRbPG8QiShRD89DiWWBx,https://api.spotify.com/v1/tracks/0VmRbPG8QiShRD89DiWWBx,https://api.spotify.com/v1/audio-analysis/0VmRbPG8QiShRD89DiWWBx,193714,4
Bankroll Freddie,Pop It (feat. Megan Thee Stallion),64,"['arkansas hip hop', 'atl trap', 'trap']",Most Necessary,0.933,0.526,8,-6.398,1,0.244,0.00879,3.86E-05,0.276,0.833,131.99,6LcnvbHMT0qZDKZuUZaqt2,spotify:track:6LcnvbHMT0qZDKZuUZaqt2,https://api.spotify.com/v1/tracks/6LcnvbHMT0qZDKZuUZaqt2,https://api.spotify.com/v1/audio-analysis/6LcnvbHMT0qZDKZuUZaqt2,148484,4
Busta Rhymes,Gimme Some More,60,"['east coast hip hop', 'hardcore hip hop', 'hip hop', 'hip pop', 'pop rap', 'rap']",I Love My '90s Hip-Hop,0.591,0.855,11,-8.339,0,0.339,0.00832,5.87E-05,0.771,0.78,136.734,47wZfF4OdME3xkIPhhpSSF,spotify:track:47wZfF4OdME3xkIPhhpSSF,https://api.spotify.com/v1/tracks/47wZfF4OdME3xkIPhhpSSF,https://api.spotify.com/v1/audio-analysis/47wZfF4OdME3xkIPhhpSSF,158467,4
Love Renaissance (LVRN),"LVRN Cypher - Spotify Singles (feat. BRS Kash, OMB Bloodbath & NoonieVsEverybody)",62,[],Mellow Bars,0.9,0.487,8,-12.087,1,0.449,0.0165,0,0.443,0.644,120.022,5YEePADyz2hikwHQD2s0Zs,spotify:track:5YEePADyz2hikwHQD2s0Zs,https://api.spotify.com/v1/tracks/5YEePADyz2hikwHQD2s0Zs,https://api.spotify.com/v1/audio-analysis/5YEePADyz2hikwHQD2s0Zs,350505,4
Lil Tjay,Headshot (feat. Polo G & Fivio Foreign),85,"['brooklyn drill', 'melodic rap', 'nyc rap']",Beats & Rhymes,0.808,0.639,1,-7.266,0,0.279,0.0802,0,0.15,0.395,118,4eNOLmx8r2IJAVKvBBL1jv,spotify:track:4eNOLmx8r2IJAVKvBBL1jv,https://api.spotify.com/v1/tracks/4eNOLmx8r2IJAVKvBBL1jv,https://api.spotify.com/v1/audio-analysis/4eNOLmx8r2IJAVKvBBL1jv,144349,4
Jorja Smith,By Any Means,65,"['alternative r&b', 'dance pop', 'pop', 'r&b', 'uk contemporary r&b']",Black Lives Matter,0.75,0.418,11,-10.412,1,0.244,0.149,1.72E-06,0.0857,0.442,104.981,2UWnZrXLXIyfMgNvJr2KUa,spotify:track:2UWnZrXLXIyfMgNvJr2KUa,https://api.spotify.com/v1/tracks/2UWnZrXLXIyfMgNvJr2KUa,https://api.spotify.com/v1/audio-analysis/2UWnZrXLXIyfMgNvJr2KUa,225631,4
Kodak Black,Rip Stick (feat. Pooh Shiesty & Sykobob),66,"['florida rap', 'hip hop', 'melodic rap', 'miami hip hop', 'rap', 'southern hip hop', 'trap']",Out The Mud,0.834,0.759,8,-6.191,1,0.157,0.178,0,0.0971,0.559,112.025,6f4WfdafzQW0189yvQAJxZ,spotify:track:6f4WfdafzQW0189yvQAJxZ,https://api.spotify.com/v1/tracks/6f4WfdafzQW0189yvQAJxZ,https://api.spotify.com/v1/audio-analysis/6f4WfdafzQW0189yvQAJxZ,197143,4
Moneybagg Yo,Shottas (Lala),77,"['hip hop', 'memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']",No Cap,0.925,0.463,6,-9.309,0,0.454,0.0681,0,0.101,0.961,133.061,2Ox2c1WEJDeQCHTXPE3YKM,spotify:track:2Ox2c1WEJDeQCHTXPE3YKM,https://api.spotify.com/v1/tracks/2Ox2c1WEJDeQCHTXPE3YKM,https://api.spotify.com/v1/audio-analysis/2Ox2c1WEJDeQCHTXPE3YKM,122729,4
NOROZ,מרגיש נפלא,34,"['israeli hip hop', 'israeli trap']",טראפ ישראלי,0.908,0.646,6,-7.083,1,0.145,0.00985,1.98E-05,0.185,0.539,120.092,0IPZk4iGAsvt8o8sc4nhXl,spotify:track:0IPZk4iGAsvt8o8sc4nhXl,https://api.spotify.com/v1/tracks/0IPZk4iGAsvt8o8sc4nhXl,https://api.spotify.com/v1/audio-analysis/0IPZk4iGAsvt8o8sc4nhXl,196578,4
Cohen,רק אני,22,"['israeli hip hop', 'israeli trap']",דור ההיפ הופ,0.457,0.563,6,-7.605,1,0.214,0.117,0,0.197,0.259,92.23,6fZB9GTvBkoIjT0dv0va8f,spotify:track:6fZB9GTvBkoIjT0dv0va8f,https://api.spotify.com/v1/tracks/6fZB9GTvBkoIjT0dv0va8f,https://api.spotify.com/v1/audio-analysis/6fZB9GTvBkoIjT0dv0va8f,296213,4
Jammz,Keep It Simple,16,"['grime', 'instrumental grime']",Grime Instrumentals,0.821,0.339,2,-7.216,1,0.443,0.317,0.33,0.114,0.188,142.851,2jKZBODouH6VeoFDFCyQSt,spotify:track:2jKZBODouH6VeoFDFCyQSt,https://api.spotify.com/v1/tracks/2jKZBODouH6VeoFDFCyQSt,https://api.spotify.com/v1/audio-analysis/2jKZBODouH6VeoFDFCyQSt,269890,4
Tyga,Money Mouf,66,"['dance pop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",Workout Twerkout,0.968,0.793,10,-4.645,0,0.256,0.00136,0,0.0814,0.793,105.012,2ab4xGVMBb14NpPrj4xDq5,spotify:track:2ab4xGVMBb14NpPrj4xDq5,https://api.spotify.com/v1/tracks/2ab4xGVMBb14NpPrj4xDq5,https://api.spotify.com/v1/audio-analysis/2ab4xGVMBb14NpPrj4xDq5,211704,4
T.I.,Let's Get Away,45,"['atl hip hop', 'dance pop', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",Sample School,0.567,0.826,10,-4.678,0,0.443,0.342,0,0.135,0.726,84.814,7pjl3P3jnqdItN1beCrJS1,spotify:track:7pjl3P3jnqdItN1beCrJS1,https://api.spotify.com/v1/tracks/7pjl3P3jnqdItN1beCrJS1,https://api.spotify.com/v1/audio-analysis/7pjl3P3jnqdItN1beCrJS1,278720,4
Gangsta Boo,Where Dem Dollas At (feat. DJ Paul & Juicy J),47,"['dirty south rap', 'gangster rap', 'hip pop', 'memphis hip hop', 'southern hip hop', 'trap']",Door Knockers,0.898,0.56,0,-8.891,1,0.117,0.00238,0,0.108,0.465,146.458,7foHBs2UUa9YX4UWQlOfiC,spotify:track:7foHBs2UUa9YX4UWQlOfiC,https://api.spotify.com/v1/tracks/7foHBs2UUa9YX4UWQlOfiC,https://api.spotify.com/v1/audio-analysis/7foHBs2UUa9YX4UWQlOfiC,269067,4
Digga D,Bringing It Back,69,"['aussie drill', 'london rap']",Rap UK,0.848,0.758,2,-6.866,1,0.31,0.252,0,0.363,0.816,143.032,3inbZcvbbcwJFgEzZgANwE,spotify:track:3inbZcvbbcwJFgEzZgANwE,https://api.spotify.com/v1/tracks/3inbZcvbbcwJFgEzZgANwE,https://api.spotify.com/v1/audio-analysis/3inbZcvbbcwJFgEzZgANwE,190938,4
AQ,Know Your Worth,38,[],Fresh Finds: Hip Hop,0.667,0.249,6,-16.038,0,0.456,0.0166,2.24E-05,0.238,0.26,113.845,3cHu2hJ53NozLzRo1wTKqt,spotify:track:3cHu2hJ53NozLzRo1wTKqt,https://api.spotify.com/v1/tracks/3cHu2hJ53NozLzRo1wTKqt,https://api.spotify.com/v1/audio-analysis/3cHu2hJ53NozLzRo1wTKqt,122881,3
DaBaby,Masterpiece,79,"['north carolina hip hop', 'rap']",Beast Mode Hip-Hop,0.781,0.726,0,-4.213,1,0.0836,0.0299,0,0.093,0.436,139.988,26UxwWl9xCb83OynXELJcL,spotify:track:26UxwWl9xCb83OynXELJcL,https://api.spotify.com/v1/tracks/26UxwWl9xCb83OynXELJcL,https://api.spotify.com/v1/audio-analysis/26UxwWl9xCb83OynXELJcL,181714,4
J. Cole,p r i d e . i s . t h e . d e v i l (with Lil Baby),85,"['conscious hip hop', 'north carolina hip hop', 'rap']",No Cap,0.861,0.656,4,-7.867,0,0.425,0.104,0,0.0986,0.331,88.967,5W8jRrZ6tWrTrqnKRtIQBf,spotify:track:5W8jRrZ6tWrTrqnKRtIQBf,https://api.spotify.com/v1/tracks/5W8jRrZ6tWrTrqnKRtIQBf,https://api.spotify.com/v1/audio-analysis/5W8jRrZ6tWrTrqnKRtIQBf,218210,4
Lakeyah,Too Much,58,['pop r&b'],B.A.E.,0.657,0.479,5,-8.161,1,0.326,0.833,0,0.135,0.352,120.283,2sZmxXCO6mZCPTHd6DRcBH,spotify:track:2sZmxXCO6mZCPTHd6DRcBH,https://api.spotify.com/v1/tracks/2sZmxXCO6mZCPTHd6DRcBH,https://api.spotify.com/v1/audio-analysis/2sZmxXCO6mZCPTHd6DRcBH,227756,4
Peled,היידה,32,"['israeli hip hop', 'israeli trap']",היפ הופ ישראלי חדש,0.881,0.691,5,-6.431,1,0.379,0.13,0,0.469,0.792,134.042,2W2Ve5RqiBy1SUc2DW9KZr,spotify:track:2W2Ve5RqiBy1SUc2DW9KZr,https://api.spotify.com/v1/tracks/2W2Ve5RqiBy1SUc2DW9KZr,https://api.spotify.com/v1/audio-analysis/2W2Ve5RqiBy1SUc2DW9KZr,197830,4
Yishai,שיר שמח,19,[],היפ הופ ישראלי חדש,0.799,0.551,8,-6.924,1,0.0645,0.0818,2.14E-05,0.337,0.554,95.025,1NbT29fy47H5LyauTEThvZ,spotify:track:1NbT29fy47H5LyauTEThvZ,https://api.spotify.com/v1/tracks/1NbT29fy47H5LyauTEThvZ,https://api.spotify.com/v1/audio-analysis/1NbT29fy47H5LyauTEThvZ,166833,4
Dor3,קונפטי,36,"['israeli hip hop', 'israeli trap']",טראפ ישראלי,0.812,0.755,2,-7.606,1,0.141,0.0624,2.66E-05,0.157,0.178,171.985,1YjRIMkmDD6WQ97bJlJ0QI,spotify:track:1YjRIMkmDD6WQ97bJlJ0QI,https://api.spotify.com/v1/tracks/1YjRIMkmDD6WQ97bJlJ0QI,https://api.spotify.com/v1/audio-analysis/1YjRIMkmDD6WQ97bJlJ0QI,136744,4
Matt McGhee,These Exchanges,18,['dmv rap'],Mellow Bars,0.85,0.751,1,-3.524,0,0.294,0.124,0,0.0859,0.733,100.021,5LwfBxr0KEgFunjcdaxou6,spotify:track:5LwfBxr0KEgFunjcdaxou6,https://api.spotify.com/v1/tracks/5LwfBxr0KEgFunjcdaxou6,https://api.spotify.com/v1/audio-analysis/5LwfBxr0KEgFunjcdaxou6,134587,4
Crafty 893,100 Racks,32,[],Grime Shutdown,0.678,0.558,1,-7.023,1,0.27,0.0376,0.000486,0.235,0.451,155.129,5IfwLTsi9cTRETcOiUXlUT,spotify:track:5IfwLTsi9cTRETcOiUXlUT,https://api.spotify.com/v1/tracks/5IfwLTsi9cTRETcOiUXlUT,https://api.spotify.com/v1/audio-analysis/5IfwLTsi9cTRETcOiUXlUT,137806,4
CJ,Lil Freak (feat. DreamDoll),56,['nyc rap'],Most Necessary,0.878,0.579,0,-7.292,1,0.369,0.112,0,0.204,0.51,149.893,2nDWvZb0htYG0NrHS2Otr0,spotify:track:2nDWvZb0htYG0NrHS2Otr0,https://api.spotify.com/v1/tracks/2nDWvZb0htYG0NrHS2Otr0,https://api.spotify.com/v1/audio-analysis/2nDWvZb0htYG0NrHS2Otr0,159973,4
Master P,Make 'Em Say Ugh,55,"['dirty south rap', 'gangster rap', 'hip hop', 'new orleans rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",I Love My Down South Classics,0.601,0.73,6,-6.88,0,0.464,0.0121,0,0.229,0.371,83.233,0l3wp8iEtN8rgag9eTeorW,spotify:track:0l3wp8iEtN8rgag9eTeorW,https://api.spotify.com/v1/tracks/0l3wp8iEtN8rgag9eTeorW,https://api.spotify.com/v1/audio-analysis/0l3wp8iEtN8rgag9eTeorW,306467,4
