Artist Name,Track Name,Popularity,Genres,Playlist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,uri,track_href,analysis_url,duration_ms,time_signature
Combichrist,One Fire,36,"['aggrotech', 'ebm', 'electro-industrial', 'industrial', 'industrial metal', 'industrial rock']",Industrial Metal,0.551,0.714,11,-5.691,0,0.0383,0.00911,5.30E-05,0.353,0.0517,84.959,2FcrIQ9A3i6KO2ntF5Yfsu,spotify:track:2FcrIQ9A3i6KO2ntF5Yfsu,https://api.spotify.com/v1/tracks/2FcrIQ9A3i6KO2ntF5Yfsu,https://api.spotify.com/v1/audio-analysis/2FcrIQ9A3i6KO2ntF5Yfsu,240517,4
Byrdi,Solsnu,40,"['medieval folk', 'rune folk', 'viking folk']",Northern Spirits,0.665,0.335,7,-13.859,1,0.0289,0.813,0.742,0.113,0.0386,88.035,1DeNrwNmNFoizzfRp6hnUx,spotify:track:1DeNrwNmNFoizzfRp6hnUx,https://api.spotify.com/v1/tracks/1DeNrwNmNFoizzfRp6hnUx,https://api.spotify.com/v1/audio-analysis/1DeNrwNmNFoizzfRp6hnUx,246248,4
Bow Down,At the Throne of Azathoth,20,[],Black & Dark Metal,0.492,0.977,6,-6.891,1,0.139,0.00326,0.899,0.296,0.171,107.528,342GsIpp3yn0z1Rc2Tl7vr,spotify:track:342GsIpp3yn0z1Rc2Tl7vr,https://api.spotify.com/v1/tracks/342GsIpp3yn0z1Rc2Tl7vr,https://api.spotify.com/v1/audio-analysis/342GsIpp3yn0z1Rc2Tl7vr,240279,4
Ron Jarzombek,Frenetically Inconsistent Velocities Entwined,17,"['jazz metal', 'neo classical metal']",Instrumental Madness,0.305,0.924,6,-5.01,1,0.0663,6.14E-06,0.902,0.122,0.365,92.509,3in25oVyJTXmkYF7XjWqfl,spotify:track:3in25oVyJTXmkYF7XjWqfl,https://api.spotify.com/v1/tracks/3in25oVyJTXmkYF7XjWqfl,https://api.spotify.com/v1/audio-analysis/3in25oVyJTXmkYF7XjWqfl,335865,5
Nytt Land,Black Raven,24,"['medieval folk', 'rune folk', 'viking folk']",Northern Spirits,0.432,0.424,5,-8.85,0,0.0366,0.344,0.00233,0.0747,0.0826,153.999,5V361iSnXUGvBSKr36ySl0,spotify:track:5V361iSnXUGvBSKr36ySl0,https://api.spotify.com/v1/tracks/5V361iSnXUGvBSKr36ySl0,https://api.spotify.com/v1/audio-analysis/5V361iSnXUGvBSKr36ySl0,382866,4
Sodom,Sodom & Gomorrah,34,"['black thrash', 'death metal', 'deathrash', 'german metal', 'german thrash metal', 'hard rock', 'metal', 'old school thrash', 'speed metal', 'thrash metal']",Thrashers,0.26,0.997,7,-5.629,1,0.108,0.000104,0.33,0.338,0.0352,174.952,4XuHp8HSDD5bc1wsyE2UYN,spotify:track:4XuHp8HSDD5bc1wsyE2UYN,https://api.spotify.com/v1/tracks/4XuHp8HSDD5bc1wsyE2UYN,https://api.spotify.com/v1/audio-analysis/4XuHp8HSDD5bc1wsyE2UYN,246227,4
Orgy,Opticon,40,"['alternative metal', 'electronic rock', 'industrial metal', 'industrial rock', 'nu metal', 'rap rock']",Deep Dive - 00s Metal,0.587,0.869,10,-2.943,0,0.0538,0.0002,2.11E-05,0.496,0.502,99.906,0FXxj9RuhwtQbpUCoDgju7,spotify:track:0FXxj9RuhwtQbpUCoDgju7,https://api.spotify.com/v1/tracks/0FXxj9RuhwtQbpUCoDgju7,https://api.spotify.com/v1/audio-analysis/0FXxj9RuhwtQbpUCoDgju7,175867,4
Alien Weaponry,Ahi Kā,37,['nz metal'],Thrashers,0.585,0.879,1,-7.079,1,0.0412,0.000966,0.041,0.082,0.213,87.518,6TWusB8IRbn4OCJm3jLQJr,spotify:track:6TWusB8IRbn4OCJm3jLQJr,https://api.spotify.com/v1/tracks/6TWusB8IRbn4OCJm3jLQJr,https://api.spotify.com/v1/audio-analysis/6TWusB8IRbn4OCJm3jLQJr,226971,4
Every Time I Die,The New Black,48,"['buffalo ny metal', 'chaotic hardcore', 'melodic metalcore', 'metalcore', 'post-hardcore', 'screamo']",Metalcore Classics,0.312,0.994,4,-4.38,0,0.0932,0.00966,0,0.126,0.409,150.387,22EXrfNV0f9ZcWMpK2lF67,spotify:track:22EXrfNV0f9ZcWMpK2lF67,https://api.spotify.com/v1/tracks/22EXrfNV0f9ZcWMpK2lF67,https://api.spotify.com/v1/audio-analysis/22EXrfNV0f9ZcWMpK2lF67,172653,4
SKYND,Tyler Hadley,50,['industrial metal'],Industrial Metal,0.653,0.819,6,-5.726,1,0.0408,0.00076,0.00164,0.111,0.409,119.962,6Cpz693XZKlnvcxXs1886F,spotify:track:6Cpz693XZKlnvcxXs1886F,https://api.spotify.com/v1/tracks/6Cpz693XZKlnvcxXs1886F,https://api.spotify.com/v1/audio-analysis/6Cpz693XZKlnvcxXs1886F,291503,4
Immortal,One by One,42,"['black metal', 'metal', 'norwegian black metal', 'norwegian metal', 'pagan black metal', 'symphonic black metal']",Black Metal Essentials,0.101,0.952,7,-6.88,1,0.0939,0,0.9,0.116,0.0588,80.023,65sql5o05skwJ6frSq4exl,spotify:track:65sql5o05skwJ6frSq4exl,https://api.spotify.com/v1/tracks/65sql5o05skwJ6frSq4exl,https://api.spotify.com/v1/audio-analysis/65sql5o05skwJ6frSq4exl,298680,4
Parkway Drive,Carrion,58,"['alternative metal', 'australian metalcore', 'melodic metalcore', 'metalcore', 'nu metal']",Metalcore Classics,0.228,0.969,6,-4.07,0,0.1,0.000275,0,0.0982,0.428,155.212,0xfWKcNu13xxXQ2GT0P09M,spotify:track:0xfWKcNu13xxXQ2GT0P09M,https://api.spotify.com/v1/tracks/0xfWKcNu13xxXQ2GT0P09M,https://api.spotify.com/v1/audio-analysis/0xfWKcNu13xxXQ2GT0P09M,187960,4
Sister,Scream for Pleasure,32,"['glam metal', 'sleaze rock']",Hard Rock,0.438,0.964,8,-4.634,1,0.0715,1.59E-05,0.181,0.0307,0.664,169.957,6TQoFJsZEroynEyNEktUeP,spotify:track:6TQoFJsZEroynEyNEktUeP,https://api.spotify.com/v1/tracks/6TQoFJsZEroynEyNEktUeP,https://api.spotify.com/v1/audio-analysis/6TQoFJsZEroynEyNEktUeP,232431,4
Rammstein,ZEIG DICH,62,"['alternative metal', 'german metal', 'industrial', 'industrial metal', 'industrial rock', 'neue deutsche harte', 'nu metal']",Industrial Metal,0.545,0.942,0,-4.283,0,0.0417,0.00108,0.0246,0.0585,0.365,165.066,3d3k8g4GTVx9EFIFlOZOEX,spotify:track:3d3k8g4GTVx9EFIFlOZOEX,https://api.spotify.com/v1/tracks/3d3k8g4GTVx9EFIFlOZOEX,https://api.spotify.com/v1/audio-analysis/3d3k8g4GTVx9EFIFlOZOEX,255845,4
RedHook,Kamikaze,47,"['australian alternative rock', 'slayer']",Heavy Queens,0.567,0.954,1,-2.502,1,0.0796,0.000224,0.000586,0.317,0.48,90.015,5ijQMO46fAA1zLF4xVhH4h,spotify:track:5ijQMO46fAA1zLF4xVhH4h,https://api.spotify.com/v1/tracks/5ijQMO46fAA1zLF4xVhH4h,https://api.spotify.com/v1/audio-analysis/5ijQMO46fAA1zLF4xVhH4h,192920,4
Path of Destiny,The Division of a Spiral Synergy,0,"['symphonic death metal', 'symphonic melodic death metal']",Black & Dark Metal,0.188,0.883,0,-9.815,0,0.0594,9.67E-06,0.0939,0.213,0.108,154.966,3qNfUvjpihokYctGG38IEq,spotify:track:3qNfUvjpihokYctGG38IEq,https://api.spotify.com/v1/tracks/3qNfUvjpihokYctGG38IEq,https://api.spotify.com/v1/audio-analysis/3qNfUvjpihokYctGG38IEq,358267,4
Praying Mantis,Children of the Earth,47,['nwobhm'],Old School Metal,0.208,0.787,9,-6.763,0,0.0728,0.00131,0.0171,0.0626,0.472,170.626,0un0EK8Qvd3eNYh7BJz2OF,spotify:track:0un0EK8Qvd3eNYh7BJz2OF,https://api.spotify.com/v1/tracks/0un0EK8Qvd3eNYh7BJz2OF,https://api.spotify.com/v1/audio-analysis/0un0EK8Qvd3eNYh7BJz2OF,337880,4
Queensrÿche,Silent Lucidity - Remastered 2003,63,"['album rock', 'glam metal', 'hard rock', 'metal', 'progressive metal', 'rock', 'us power metal']",Metal Ballads,0.462,0.628,7,-5.659,1,0.0274,0.0534,0.00025,0.12,0.0981,140.049,6OSyCAmXT4Gkd3OQ2aPOaF,spotify:track:6OSyCAmXT4Gkd3OQ2aPOaF,https://api.spotify.com/v1/tracks/6OSyCAmXT4Gkd3OQ2aPOaF,https://api.spotify.com/v1/audio-analysis/6OSyCAmXT4Gkd3OQ2aPOaF,347760,4
To The Grave,Miserable Summer,41,"['blackened deathcore', 'deathcore', 'metallic hardcore', 'progressive deathcore', 'slamming deathcore']",Deathcore,0.417,0.817,9,-7.821,1,0.0445,1.16E-05,0.823,0.0918,0.267,137.945,1TqxaBXzqepHJHcI2QAoRu,spotify:track:1TqxaBXzqepHJHcI2QAoRu,https://api.spotify.com/v1/tracks/1TqxaBXzqepHJHcI2QAoRu,https://api.spotify.com/v1/audio-analysis/1TqxaBXzqepHJHcI2QAoRu,294783,4
Nocturnal Pestilence,The Witch,35,['czsk black metal'],Heavy Queens,0.516,0.957,9,-3.821,1,0.139,0.00326,2.28E-05,0.15,0.315,130.033,1TREyFqT3Au25SZZrVzFAq,spotify:track:1TREyFqT3Au25SZZrVzFAq,https://api.spotify.com/v1/tracks/1TREyFqT3Au25SZZrVzFAq,https://api.spotify.com/v1/audio-analysis/1TREyFqT3Au25SZZrVzFAq,281538,4
Poh Hock,Manas,28,['instrumental progressive metal'],Instrumental Madness,0.443,0.954,4,-4.786,0,0.0946,2.14E-05,0.909,0.39,0.399,135.035,4WrE21mD0UDReTfOppA0PT,spotify:track:4WrE21mD0UDReTfOppA0PT,https://api.spotify.com/v1/tracks/4WrE21mD0UDReTfOppA0PT,https://api.spotify.com/v1/audio-analysis/4WrE21mD0UDReTfOppA0PT,214907,4
ONI,Alone,43,['canadian metalcore'],Got Djent?,0.591,0.953,4,-5.429,0,0.131,0.0213,1.71E-06,0.105,0.322,118.014,6DOqduiusrH8Fg6UZIwDnd,spotify:track:6DOqduiusrH8Fg6UZIwDnd,https://api.spotify.com/v1/tracks/6DOqduiusrH8Fg6UZIwDnd,https://api.spotify.com/v1/audio-analysis/6DOqduiusrH8Fg6UZIwDnd,347682,4
Volbeat,Still Counting,71,"['alternative metal', 'danish metal', 'danish rock']",00s Metal Classics,0.309,0.919,2,-3.131,1,0.0609,0.00039,0.000225,0.423,0.322,103.891,1znGxpojJSjxZZEWA5zWva,spotify:track:1znGxpojJSjxZZEWA5zWva,https://api.spotify.com/v1/tracks/1znGxpojJSjxZZEWA5zWva,https://api.spotify.com/v1/audio-analysis/1znGxpojJSjxZZEWA5zWva,261813,4
Myles Kennedy,A Thousand Words,43,['modern hard rock'],Hard Rock,0.457,0.932,4,-4.402,0,0.0629,0.00193,0.000146,0.337,0.327,110.013,0cAskiTAbhtwGenaGQXkG4,spotify:track:0cAskiTAbhtwGenaGQXkG4,https://api.spotify.com/v1/tracks/0cAskiTAbhtwGenaGQXkG4,https://api.spotify.com/v1/audio-analysis/0cAskiTAbhtwGenaGQXkG4,221952,4
White Zombie,Welcome To Planet Motherfucker/ Psychoholic Slag,47,"['alternative metal', 'alternative rock', 'hard rock', 'industrial metal', 'metal', 'nu metal', 'rap metal', 'rap rock', 'rock']",Deep Dive - 90s Metal,0.472,0.783,11,-12.536,1,0.11,0.000613,0.048,0.136,0.186,116.622,5x8YLkZvKQDmZsD4cnCO06,spotify:track:5x8YLkZvKQDmZsD4cnCO06,https://api.spotify.com/v1/tracks/5x8YLkZvKQDmZsD4cnCO06,https://api.spotify.com/v1/audio-analysis/5x8YLkZvKQDmZsD4cnCO06,381640,4
Rob Zombie,American Witch,45,"['alternative metal', 'industrial rock', 'nu metal', 'rap rock']",Deep Dive - 00s Metal,0.552,0.946,0,-4.064,1,0.108,0.0115,0,0.0801,0.21,117.753,3ZDnQ5UGuPvRBfUUmTmwEC,spotify:track:3ZDnQ5UGuPvRBfUUmTmwEC,https://api.spotify.com/v1/tracks/3ZDnQ5UGuPvRBfUUmTmwEC,https://api.spotify.com/v1/audio-analysis/3ZDnQ5UGuPvRBfUUmTmwEC,227987,4
Moonspell,Alma Mater,45,"['gothic black metal', 'gothic metal', 'gothic symphonic metal', 'melodic death metal', 'metal', 'portuguese black metal', 'portuguese metal', 'portuguese rock']",Metal Empire,0.235,0.867,9,-6.408,0,0.0647,0.000133,0.000938,0.0758,0.305,142.939,6aY8pSRwrJ9IjPAzr0dd0S,spotify:track:6aY8pSRwrJ9IjPAzr0dd0S,https://api.spotify.com/v1/tracks/6aY8pSRwrJ9IjPAzr0dd0S,https://api.spotify.com/v1/audio-analysis/6aY8pSRwrJ9IjPAzr0dd0S,337307,3
Five Finger Death Punch,Under and Over It,56,"['alternative metal', 'groove metal', 'nu metal']",Metal Essentials,0.468,0.996,11,-3.027,0,0.179,1.41E-05,0,0.26,0.094,75.978,35aYLuIWeFd7iM7rY3x5GB,spotify:track:35aYLuIWeFd7iM7rY3x5GB,https://api.spotify.com/v1/tracks/35aYLuIWeFd7iM7rY3x5GB,https://api.spotify.com/v1/audio-analysis/35aYLuIWeFd7iM7rY3x5GB,218133,4
Lacuna Coil,Reckless,47,"['alternative metal', 'gothic metal', 'italian gothic', 'italian gothic metal', 'italian metal', 'slayer', 'symphonic metal']",Ultimate Metal,0.4,0.89,11,-3.469,0,0.0608,2.97E-05,0.0106,0.21,0.313,158.053,5LudgNwTAhX2sjfzdpLyAD,spotify:track:5LudgNwTAhX2sjfzdpLyAD,https://api.spotify.com/v1/tracks/5LudgNwTAhX2sjfzdpLyAD,https://api.spotify.com/v1/audio-analysis/5LudgNwTAhX2sjfzdpLyAD,185067,4
Dope Stars Inc.,Many Thanks,41,"['aggrotech', 'cyberpunk', 'electro-industrial', 'industrial metal', 'italian metal', 'neue deutsche harte']",Industrial Metal,0.542,0.994,11,-4.029,0,0.0523,6.65E-05,6.74E-05,0.322,0.687,118.011,0VTDOr2TTKXeTAeXTfSLQH,spotify:track:0VTDOr2TTKXeTAeXTfSLQH,https://api.spotify.com/v1/tracks/0VTDOr2TTKXeTAeXTfSLQH,https://api.spotify.com/v1/audio-analysis/0VTDOr2TTKXeTAeXTfSLQH,238590,4
Pinkish Black,Concept Unification,30,"['avant-garde metal', 'fort worth indie', 'post-doom metal']",The oTHERS,0.101,0.328,2,-8.677,1,0.0362,0.0909,0.835,0.0706,0.0345,79.452,7xPgNknl5QOQ4EFyRIF5GV,spotify:track:7xPgNknl5QOQ4EFyRIF5GV,https://api.spotify.com/v1/tracks/7xPgNknl5QOQ4EFyRIF5GV,https://api.spotify.com/v1/audio-analysis/7xPgNknl5QOQ4EFyRIF5GV,313987,3
Fu Manchu,Time Is Going On,37,"['alternative metal', 'palm desert scene', 'psychedelic doom', 'space rock', 'stoner rock']",Stoner Rock,0.426,0.787,7,-6.053,1,0.0408,0.000279,0.154,0.0614,0.477,138.19,7LSuJosmvkGr3RJ1o3b0yp,spotify:track:7LSuJosmvkGr3RJ1o3b0yp,https://api.spotify.com/v1/tracks/7LSuJosmvkGr3RJ1o3b0yp,https://api.spotify.com/v1/audio-analysis/7LSuJosmvkGr3RJ1o3b0yp,218720,4
Silver Lake by Esa Holopainen,Storm,46,[],The oTHERS,0.573,0.892,0,-6.63,0,0.0485,0.045,0.0211,0.157,0.35,125.014,42NbA1vTZi5K9oGKojFV7O,spotify:track:42NbA1vTZi5K9oGKojFV7O,https://api.spotify.com/v1/tracks/42NbA1vTZi5K9oGKojFV7O,https://api.spotify.com/v1/audio-analysis/42NbA1vTZi5K9oGKojFV7O,254368,4
blessthefall,Guys Like You Make Us Look Bad,51,"['melodic metalcore', 'metalcore', 'post-screamo', 'screamo']",Metalcore Classics,0.173,0.926,2,-4.027,1,0.132,0.000713,0.043,0.291,0.0703,201.231,75rctYH1J87zkJ51c4cxaq,spotify:track:75rctYH1J87zkJ51c4cxaq,https://api.spotify.com/v1/tracks/75rctYH1J87zkJ51c4cxaq,https://api.spotify.com/v1/audio-analysis/75rctYH1J87zkJ51c4cxaq,235640,4
The Pineapple Thief,Far Below,37,"['art rock', 'modern progressive rock', 'neo-progressive', 'progressive metal', 'progressive rock', 'symphonic rock']",Progressive Metal,0.481,0.818,11,-10.824,0,0.0325,0.0114,0.0581,0.129,0.559,92.008,4aDwpOdFBkBu0gBQPLVZcO,spotify:track:4aDwpOdFBkBu0gBQPLVZcO,https://api.spotify.com/v1/tracks/4aDwpOdFBkBu0gBQPLVZcO,https://api.spotify.com/v1/audio-analysis/4aDwpOdFBkBu0gBQPLVZcO,275856,3
Tandra,Marching to Infinity,36,"['folk metal latinoamericano', 'metal paranaense']",Epic & Melodic,0.243,0.987,4,-4.011,0,0.293,0.0016,0.0372,0.158,0.112,130.032,1OKG9g6TttTaMLgNjuncGB,spotify:track:1OKG9g6TttTaMLgNjuncGB,https://api.spotify.com/v1/tracks/1OKG9g6TttTaMLgNjuncGB,https://api.spotify.com/v1/audio-analysis/1OKG9g6TttTaMLgNjuncGB,381120,4
Jaded Star,A Pain all Mine,36,[],Heavy Queens,0.72,0.573,1,-7.598,0,0.0347,0.0421,1.02E-06,0.0678,0.484,96.066,3il4rTwrxEZjqkyakwsKga,spotify:track:3il4rTwrxEZjqkyakwsKga,https://api.spotify.com/v1/tracks/3il4rTwrxEZjqkyakwsKga,https://api.spotify.com/v1/audio-analysis/3il4rTwrxEZjqkyakwsKga,222251,4
Gojira,Stranded,65,"['alternative metal', 'french death metal', 'french metal', 'metal', 'nu metal', 'progressive groove metal']",Ultimate Metal,0.513,0.88,7,-4.69,0,0.0309,9.59E-05,0.00614,0.0824,0.495,92.358,60fUDmIWuKhngaeBIVhqIV,spotify:track:60fUDmIWuKhngaeBIVhqIV,https://api.spotify.com/v1/tracks/60fUDmIWuKhngaeBIVhqIV,https://api.spotify.com/v1/audio-analysis/60fUDmIWuKhngaeBIVhqIV,269533,4
Vous Autres,Sans Sèves,21,['french black metal'],Black & Dark Metal,0.0726,0.787,4,-6.58,0,0.0639,2.13E-06,0.9,0.199,0.0771,80.052,0yV2xGisgefyHbSSVzF32M,spotify:track:0yV2xGisgefyHbSSVzF32M,https://api.spotify.com/v1/tracks/0yV2xGisgefyHbSSVzF32M,https://api.spotify.com/v1/audio-analysis/0yV2xGisgefyHbSSVzF32M,253042,4
Channel Zero,Help,33,"['belgian metal', 'belgian rock', 'old school thrash']",Deep Dive - 90s Metal,0.403,0.589,5,-9.74,0,0.0327,0.0111,0,0.0548,0.288,99.226,3ehpBUGTWHY2rdssEwjpPP,spotify:track:3ehpBUGTWHY2rdssEwjpPP,https://api.spotify.com/v1/tracks/3ehpBUGTWHY2rdssEwjpPP,https://api.spotify.com/v1/audio-analysis/3ehpBUGTWHY2rdssEwjpPP,230867,4
Patient Sixty-Seven,Where to from Here - Reimagined,33,"['deep metalcore', 'metalcore']",New Blood,0.431,0.887,10,-3.285,0,0.0764,0.0929,0,0.113,0.251,145.098,2CFauSjlrQBhn5Nb7NmxqL,spotify:track:2CFauSjlrQBhn5Nb7NmxqL,https://api.spotify.com/v1/tracks/2CFauSjlrQBhn5Nb7NmxqL,https://api.spotify.com/v1/audio-analysis/2CFauSjlrQBhn5Nb7NmxqL,197586,4
Monster Magnet,Negasonic Teenage Warhead,50,"['alternative metal', 'hard rock', 'stoner metal', 'stoner rock']",Stoner Rock,0.46,0.818,8,-7.945,1,0.0366,4.08E-05,0.372,0.0867,0.15,117.817,1VekjKr0JXvbebbvpLxfEr,spotify:track:1VekjKr0JXvbebbvpLxfEr,https://api.spotify.com/v1/tracks/1VekjKr0JXvbebbvpLxfEr,https://api.spotify.com/v1/audio-analysis/1VekjKr0JXvbebbvpLxfEr,267933,4
Nita Strauss,Our Most Desperate Hour,34,"['shred', 'slayer']",Instrumental Madness,0.514,0.943,2,-3.932,0,0.0471,5.98E-06,0.965,0.15,0.454,110.01,3ua9ZUTPcN6rCWTspWMZNE,spotify:track:3ua9ZUTPcN6rCWTspWMZNE,https://api.spotify.com/v1/tracks/3ua9ZUTPcN6rCWTspWMZNE,https://api.spotify.com/v1/audio-analysis/3ua9ZUTPcN6rCWTspWMZNE,244754,4
BLOODSPOT,Deadline Story (feat. Patrick Boos),27,['german death metal'],Thrashers,0.435,0.951,8,-7.475,1,0.0576,5.24E-06,0.55,0.0952,0.203,135.034,1Ikw5IkMJfgwhkZlsZU3Gn,spotify:track:1Ikw5IkMJfgwhkZlsZU3Gn,https://api.spotify.com/v1/tracks/1Ikw5IkMJfgwhkZlsZU3Gn,https://api.spotify.com/v1/audio-analysis/1Ikw5IkMJfgwhkZlsZU3Gn,282043,4
Greenleaf,Our Mother Ash,37,"['modern blues rock', 'modern hard rock', 'psychedelic doom', 'retro metal', 'space rock', 'stoner metal', 'stoner rock', 'swedish stoner rock']",Stoner Rock,0.212,0.865,10,-7.755,1,0.0511,0.00259,0.239,0.0933,0.681,163.335,06X9h0zkeEncfohssytDp8,spotify:track:06X9h0zkeEncfohssytDp8,https://api.spotify.com/v1/tracks/06X9h0zkeEncfohssytDp8,https://api.spotify.com/v1/audio-analysis/06X9h0zkeEncfohssytDp8,194867,4
Shotgun Revolution,Cold Star Light,36,"['danish metal', 'modern hard rock', 'nwocr']",Hard Rock,0.176,0.948,1,-5.744,0,0.0867,1.31E-05,0.0221,0.293,0.433,161.123,2tvgnsWzRHuiYnwRbttkVL,spotify:track:2tvgnsWzRHuiYnwRbttkVL,https://api.spotify.com/v1/tracks/2tvgnsWzRHuiYnwRbttkVL,https://api.spotify.com/v1/audio-analysis/2tvgnsWzRHuiYnwRbttkVL,209616,4
Body Count,Black Hoodie,45,"['alternative metal', 'funk metal', 'nu metal', 'political hip hop', 'rap metal', 'rap rock']",Ultimate Metal,0.397,0.992,1,-1.271,0,0.304,0.000462,0,0.322,0.301,102.092,3W6ZJSPIe43qkbLibP0ub2,spotify:track:3W6ZJSPIe43qkbLibP0ub2,https://api.spotify.com/v1/tracks/3W6ZJSPIe43qkbLibP0ub2,https://api.spotify.com/v1/audio-analysis/3W6ZJSPIe43qkbLibP0ub2,209747,4
Strapping Young Lad,Love?,51,"['alternative metal', 'canadian metal', 'death metal', 'groove metal', 'metal', 'nu metal', 'progressive metal', 'vancouver metal']",00s Metal Classics,0.412,0.964,6,-7.557,0,0.169,1.84E-06,0.146,0.502,0.232,142.536,4MVJvkKhoeLPH3BcssmVpC,spotify:track:4MVJvkKhoeLPH3BcssmVpC,https://api.spotify.com/v1/tracks/4MVJvkKhoeLPH3BcssmVpC,https://api.spotify.com/v1/audio-analysis/4MVJvkKhoeLPH3BcssmVpC,293347,3
Abbath,Winter Bane,39,"[""black 'n' roll"", 'black metal', 'norwegian black metal']",Black Metal Essentials,0.471,0.959,8,-6.042,1,0.0545,1.02E-05,0.844,0.183,0.194,141.969,52cc27W3CNKpZ5c7VTYXrM,spotify:track:52cc27W3CNKpZ5c7VTYXrM,https://api.spotify.com/v1/tracks/52cc27W3CNKpZ5c7VTYXrM,https://api.spotify.com/v1/audio-analysis/52cc27W3CNKpZ5c7VTYXrM,409840,4
Tombs,The Hunger,19,"['nyc metal', 'post-doom metal', 'post-metal', 'sludge metal', 'voidgaze']",Black & Dark Metal,0.577,0.919,0,-7.437,1,0.0428,0.000162,0.0543,0.161,0.432,125.062,2wPaVdnkUPz4rtplfy0lcy,spotify:track:2wPaVdnkUPz4rtplfy0lcy,https://api.spotify.com/v1/tracks/2wPaVdnkUPz4rtplfy0lcy,https://api.spotify.com/v1/audio-analysis/2wPaVdnkUPz4rtplfy0lcy,269867,4
Krokus,Screaming in the Night,53,"['album rock', 'glam metal', 'hard rock', 'metal', 'rock', 'swiss rock']",Metal Ballads,0.475,0.576,9,-13.059,1,0.0312,0.0218,0.0221,0.391,0.524,96.378,25suYHVUwWFTG6G31kuhZH,spotify:track:25suYHVUwWFTG6G31kuhZH,https://api.spotify.com/v1/tracks/25suYHVUwWFTG6G31kuhZH,https://api.spotify.com/v1/audio-analysis/25suYHVUwWFTG6G31kuhZH,397773,4
Strapping Young Lad,Detox,41,"['alternative metal', 'canadian metal', 'death metal', 'groove metal', 'metal', 'nu metal', 'progressive metal', 'vancouver metal']",90s Metal Classics,0.117,0.983,2,-5.728,1,0.2,2.91E-06,0.0627,0.36,0.102,164.227,5UCZhWiEj8q5jid3zu8JKw,spotify:track:5UCZhWiEj8q5jid3zu8JKw,https://api.spotify.com/v1/tracks/5UCZhWiEj8q5jid3zu8JKw,https://api.spotify.com/v1/audio-analysis/5UCZhWiEj8q5jid3zu8JKw,337000,4
Frozen Crown,Embrace The Night,39,"['italian folk metal', 'italian power metal', 'melodic metal', 'slayer', 'symphonic metal', 'symphonic power metal']",Heavy Metal,0.515,0.954,7,-4.247,1,0.0631,3.39E-05,4.45E-06,0.293,0.308,130.038,3dk2soQ6B0MC33RW7wKBy5,spotify:track:3dk2soQ6B0MC33RW7wKBy5,https://api.spotify.com/v1/tracks/3dk2soQ6B0MC33RW7wKBy5,https://api.spotify.com/v1/audio-analysis/3dk2soQ6B0MC33RW7wKBy5,304973,4
Mötley Crüe,The Dirt (Est. 1981) [feat. Machine Gun Kelly],51,"['glam metal', 'hard rock', 'metal', 'rock', 'sleaze rock']",10s Metal Classics,0.421,0.859,1,-4.333,1,0.0694,0.000103,0.000248,0.1,0.373,166.099,4iGBPovu7Hy7TUg6Wk6pjt,spotify:track:4iGBPovu7Hy7TUg6Wk6pjt,https://api.spotify.com/v1/tracks/4iGBPovu7Hy7TUg6Wk6pjt,https://api.spotify.com/v1/audio-analysis/4iGBPovu7Hy7TUg6Wk6pjt,232000,4
Transatlantic,Heart Like a Whirlwind,35,"['art rock', 'neo-progressive', 'progressive metal', 'progressive rock', 'symphonic rock']",Progressive Metal,0.393,0.895,10,-6.187,1,0.0524,0.00416,1.13E-06,0.71,0.281,131.256,6NnDgz0doJjUkhjFIq9bqe,spotify:track:6NnDgz0doJjUkhjFIq9bqe,https://api.spotify.com/v1/tracks/6NnDgz0doJjUkhjFIq9bqe,https://api.spotify.com/v1/audio-analysis/6NnDgz0doJjUkhjFIq9bqe,311267,4
John Petrucci,Temple Of Circadia,46,"['instrumental rock', 'neo classical metal', 'progressive metal', 'shred']",Progressive Metal,0.271,0.96,4,-5.308,0,0.088,0.000207,0.497,0.114,0.317,133.245,4DkdmrJ1P8v1PFZrBZIuoV,spotify:track:4DkdmrJ1P8v1PFZrBZIuoV,https://api.spotify.com/v1/tracks/4DkdmrJ1P8v1PFZrBZIuoV,https://api.spotify.com/v1/audio-analysis/4DkdmrJ1P8v1PFZrBZIuoV,430213,3
CABAL,Drag Me Down (feat. Jamie Hails),27,"['blackened deathcore', 'danish hardcore', 'danish metal', 'deathcore', 'progressive deathcore']",Deathcore,0.544,0.959,7,-5.517,1,0.141,0.000109,0,0.0717,0.176,117.967,35onQjC0Rb2BISF0xkJCMW,spotify:track:35onQjC0Rb2BISF0xkJCMW,https://api.spotify.com/v1/tracks/35onQjC0Rb2BISF0xkJCMW,https://api.spotify.com/v1/audio-analysis/35onQjC0Rb2BISF0xkJCMW,243147,4
Clawfinger,The Truth,34,"['alternative metal', 'funk metal', 'industrial metal', 'nu metal', 'rap metal', 'rap rock']",Deep Dive - 90s Metal,0.668,0.976,2,-2.713,1,0.0883,0.0535,0.147,0.0782,0.765,95.886,7uFM6DGyHexK1xFLXWmlS9,spotify:track:7uFM6DGyHexK1xFLXWmlS9,https://api.spotify.com/v1/tracks/7uFM6DGyHexK1xFLXWmlS9,https://api.spotify.com/v1/audio-analysis/7uFM6DGyHexK1xFLXWmlS9,252667,4
