Artist Name,Track Name,Popularity,Genres,Playlist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,uri,track_href,analysis_url,duration_ms,time_signature
Tai Verdes,A-O-K,71,['modern indie pop'],Pop Rising,0.731,0.626,11,-6.919,1,0.0805,0.125,0,0.183,0.862,82.488,4CbrNGvwVjneG8Nk9YQqMR,spotify:track:4CbrNGvwVjneG8Nk9YQqMR,https://api.spotify.com/v1/tracks/4CbrNGvwVjneG8Nk9YQqMR,https://api.spotify.com/v1/audio-analysis/4CbrNGvwVjneG8Nk9YQqMR,173640,4
IDK,SHOOT MY SHOT,72,"['dmv rap', 'hip hop', 'rap', 'trap', 'underground hip hop', 'vapor trap']",Party Mix,0.76,0.52,4,-7.639,0,0.0417,0.00394,0,0.179,0.668,91.984,5q9Et9kJTWvRg80uQLBW4s,spotify:track:5q9Et9kJTWvRg80uQLBW4s,https://api.spotify.com/v1/tracks/5q9Et9kJTWvRg80uQLBW4s,https://api.spotify.com/v1/audio-analysis/5q9Et9kJTWvRg80uQLBW4s,174585,4
James Hype,Afraid - Guitar Acoustic,42,"['dance pop', 'deep groove house', 'house', 'pop dance', 'tropical house', 'uk dance']",Pop Acoustic,0.639,0.347,9,-7.217,0,0.0314,0.701,0,0.0985,0.291,119.821,0lRABERIm4Jlk1q8su3jrV,spotify:track:0lRABERIm4Jlk1q8su3jrV,https://api.spotify.com/v1/tracks/0lRABERIm4Jlk1q8su3jrV,https://api.spotify.com/v1/audio-analysis/0lRABERIm4Jlk1q8su3jrV,152000,4
Alabama Shakes,Hold On,59,"['alabama indie', 'indie folk', 'indie rock', 'modern blues rock', 'rock']",Retro Pop,0.575,0.666,5,-5.425,1,0.0301,0.206,0.341,0.0852,0.546,88.311,3zzZVLdBKRW8JH7GhFPyvu,spotify:track:3zzZVLdBKRW8JH7GhFPyvu,https://api.spotify.com/v1/tracks/3zzZVLdBKRW8JH7GhFPyvu,https://api.spotify.com/v1/audio-analysis/3zzZVLdBKRW8JH7GhFPyvu,226187,4
Moshe Peretz,קרמלה,42,"['israeli mediterranean', 'mizrahi']",This Is משה פרץ,0.731,0.742,9,-5.935,0,0.0369,0.00598,2.34E-06,0.0915,0.485,128.005,0r0PXtu5Q6TOmOfwK9GRgT,spotify:track:0r0PXtu5Q6TOmOfwK9GRgT,https://api.spotify.com/v1/tracks/0r0PXtu5Q6TOmOfwK9GRgT,https://api.spotify.com/v1/audio-analysis/0r0PXtu5Q6TOmOfwK9GRgT,234919,4
Clairy Browne & The Bangin' Rackettes,Love Letter,37,['australian indie'],Retro Pop,0.598,0.871,3,-3.614,0,0.102,0.535,0,0.0801,0.544,126.856,0Vc8lKVpeK7SeUULvYVncH,spotify:track:0Vc8lKVpeK7SeUULvYVncH,https://api.spotify.com/v1/tracks/0Vc8lKVpeK7SeUULvYVncH,https://api.spotify.com/v1/audio-analysis/0Vc8lKVpeK7SeUULvYVncH,184640,4
Jon Batiste,I NEED YOU,59,['new orleans jazz'],Retro Pop,0.818,0.639,6,-6.383,1,0.165,0.0172,0,0.137,0.886,112.955,0Rz33FuYUwWW0pcw2v9gI9,spotify:track:0Rz33FuYUwWW0pcw2v9gI9,https://api.spotify.com/v1/tracks/0Rz33FuYUwWW0pcw2v9gI9,https://api.spotify.com/v1/audio-analysis/0Rz33FuYUwWW0pcw2v9gI9,157133,4
Griff,Black Hole,76,['uk pop'],Pop Sauce,0.878,0.64,0,-5.641,1,0.0591,0.142,0,0.0981,0.658,124.069,6xw8ld1ztoCKifwTN6uGDq,spotify:track:6xw8ld1ztoCKifwTN6uGDq,https://api.spotify.com/v1/tracks/6xw8ld1ztoCKifwTN6uGDq,https://api.spotify.com/v1/audio-analysis/6xw8ld1ztoCKifwTN6uGDq,200524,4
Mike Posner,Jealousy (feat. blackbear),33,"['dance pop', 'pop', 'pop rap']",שישי של מוזיקה חדשה,0.827,0.605,4,-6.194,0,0.0509,0.0237,1.68E-05,0.111,0.938,107.947,3MxvnLsw2nx9W12svVvmyr,spotify:track:3MxvnLsw2nx9W12svVvmyr,https://api.spotify.com/v1/tracks/3MxvnLsw2nx9W12svVvmyr,https://api.spotify.com/v1/audio-analysis/3MxvnLsw2nx9W12svVvmyr,211695,4
jxdn,So What!,67,[],PopRox,0.598,0.662,4,-5.797,1,0.048,0.00301,0.000167,0.0812,0.531,174.937,0t66WOHS2gTyP9UnjFTqra,spotify:track:0t66WOHS2gTyP9UnjFTqra,https://api.spotify.com/v1/tracks/0t66WOHS2gTyP9UnjFTqra,https://api.spotify.com/v1/audio-analysis/0t66WOHS2gTyP9UnjFTqra,141207,4
Spinabenz,Who I Smoke,75,[],big on the internet,0.815,0.737,11,-6.968,1,0.188,0.1,0,0.123,0.293,99.95,2fujhLR4zhDRPbYDhI0xRr,spotify:track:2fujhLR4zhDRPbYDhI0xRr,https://api.spotify.com/v1/tracks/2fujhLR4zhDRPbYDhI0xRr,https://api.spotify.com/v1/audio-analysis/2fujhLR4zhDRPbYDhI0xRr,134187,4
Noa Kirel,מיליון דולר,52,['israeli pop'],פופ ישראלי: הלהיטים,0.757,0.826,8,-5.691,1,0.0739,0.134,0.204,0.508,0.384,100.023,02WuyBR56QN3B6ZC0BeC3f,spotify:track:02WuyBR56QN3B6ZC0BeC3f,https://api.spotify.com/v1/tracks/02WuyBR56QN3B6ZC0BeC3f,https://api.spotify.com/v1/audio-analysis/02WuyBR56QN3B6ZC0BeC3f,173400,4
K/DA,MORE,75,['k-pop girl group'],Global X,0.66,0.787,1,-4.592,0,0.032,0.00257,0,0.323,0.199,142.018,6juLaduD4STCUDWT0AYun4,spotify:track:6juLaduD4STCUDWT0AYun4,https://api.spotify.com/v1/tracks/6juLaduD4STCUDWT0AYun4,https://api.spotify.com/v1/audio-analysis/6juLaduD4STCUDWT0AYun4,217088,4
Mitch James,Be Somebody,53,['nz pop'],Fresh & Chill,0.373,0.703,1,-5.463,0,0.179,0.037,0,0.107,0.225,162.076,7waIH3bJbHUyHXIVdZNnFd,spotify:track:7waIH3bJbHUyHXIVdZNnFd,https://api.spotify.com/v1/tracks/7waIH3bJbHUyHXIVdZNnFd,https://api.spotify.com/v1/audio-analysis/7waIH3bJbHUyHXIVdZNnFd,184380,4
BANNERS,If I Didn't Have You,64,"['indie cafe pop', 'indie poptimism', 'modern rock', 'pop', 'pop rock']",Pop Right Now,0.628,0.699,5,-7.772,1,0.0309,0.0914,1.54E-05,0.0739,0.403,136.03,7Etf7VJoXNJlO4oMJRUDlT,spotify:track:7Etf7VJoXNJlO4oMJRUDlT,https://api.spotify.com/v1/tracks/7Etf7VJoXNJlO4oMJRUDlT,https://api.spotify.com/v1/audio-analysis/7Etf7VJoXNJlO4oMJRUDlT,225848,4
Chloe George,ghost town (voice memo),78,[],Pop Rising,0.471,0.229,8,-6.504,1,0.0358,0.953,0,0.0909,0.358,68.41,0PKAijroHpnEtdY20bkGdr,spotify:track:0PKAijroHpnEtdY20bkGdr,https://api.spotify.com/v1/tracks/0PKAijroHpnEtdY20bkGdr,https://api.spotify.com/v1/audio-analysis/0PKAijroHpnEtdY20bkGdr,137250,3
Britney Spears,Circus,77,"['dance pop', 'pop', 'post-teen pop']",big on the internet,0.791,0.733,6,-5.215,0,0.052,0.147,0.000381,0.0713,0.761,114.98,7jk7gqyEonmVVYahZN5zhW,spotify:track:7jk7gqyEonmVVYahZN5zhW,https://api.spotify.com/v1/tracks/7jk7gqyEonmVVYahZN5zhW,https://api.spotify.com/v1/audio-analysis/7jk7gqyEonmVVYahZN5zhW,192360,4
Aidan Bissett,Communication,52,[],Pop Sauce,0.583,0.592,11,-7.021,1,0.0248,0.0216,3.52E-06,0.145,0.623,89.962,0s2AQhkfFb9EM9tz5s64lA,spotify:track:0s2AQhkfFb9EM9tz5s64lA,https://api.spotify.com/v1/tracks/0s2AQhkfFb9EM9tz5s64lA,https://api.spotify.com/v1/audio-analysis/0s2AQhkfFb9EM9tz5s64lA,187263,4
Yuval Dayan,שרק תחייך,55,"['israeli pop', 'israeli singer-songwriter']",פופ ישראלי רגוע,0.36,0.317,2,-9.483,1,0.034,0.827,1.83E-06,0.101,0.278,178.236,7vn9SIc4NraLuIMzUeCK2o,spotify:track:7vn9SIc4NraLuIMzUeCK2o,https://api.spotify.com/v1/tracks/7vn9SIc4NraLuIMzUeCK2o,https://api.spotify.com/v1/audio-analysis/7vn9SIc4NraLuIMzUeCK2o,196824,3
Avraham Aviv Alush,מקום מולך,26,['israeli pop'],פופ ישראלי רגוע,0.533,0.564,0,-6.975,0,0.0328,0.547,0,0.182,0.333,134.122,2nxqi7xW8f1H4zRa0t50Z6,spotify:track:2nxqi7xW8f1H4zRa0t50Z6,https://api.spotify.com/v1/tracks/2nxqi7xW8f1H4zRa0t50Z6,https://api.spotify.com/v1/audio-analysis/2nxqi7xW8f1H4zRa0t50Z6,220382,4
24kGoldn,Company (feat. Future),79,['cali rap'],Party Mix,0.831,0.727,8,-3.657,0,0.169,0.447,0,0.111,0.703,125.068,3JVTsvTldB6arHVlmxmTnM,spotify:track:3JVTsvTldB6arHVlmxmTnM,https://api.spotify.com/v1/tracks/3JVTsvTldB6arHVlmxmTnM,https://api.spotify.com/v1/audio-analysis/3JVTsvTldB6arHVlmxmTnM,213080,4
Gryffin,Tie Me Down (with Elley Duhé),63,"['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'pop edm', 'tropical house']",big on the internet,0.608,0.845,6,-2.292,1,0.0597,0.136,0,0.111,0.322,98.976,2zh01m4PiHaZz4BAm0NRxs,spotify:track:2zh01m4PiHaZz4BAm0NRxs,https://api.spotify.com/v1/tracks/2zh01m4PiHaZz4BAm0NRxs,https://api.spotify.com/v1/audio-analysis/2zh01m4PiHaZz4BAm0NRxs,218240,4
The Kid LAROI,WITHOUT YOU (with Miley Cyrus),86,['australian hip hop'],Pop Rising,0.655,0.469,0,-6.257,1,0.0292,0.173,0,0.0956,0.467,92.56,1EHUQesfVKwbthtNcpBi9g,spotify:track:1EHUQesfVKwbthtNcpBi9g,https://api.spotify.com/v1/tracks/1EHUQesfVKwbthtNcpBi9g,https://api.spotify.com/v1/audio-analysis/1EHUQesfVKwbthtNcpBi9g,161385,4
Monti Fiori,אין דרך חזרה,20,['israeli indie'],פופ ישראלי רגוע,0.673,0.577,1,-10.076,0,0.0359,0.0806,0.00198,0.0811,0.856,94.936,2wGOsMcLBx9gGOGMzIePrj,spotify:track:2wGOsMcLBx9gGOGMzIePrj,https://api.spotify.com/v1/tracks/2wGOsMcLBx9gGOGMzIePrj,https://api.spotify.com/v1/audio-analysis/2wGOsMcLBx9gGOGMzIePrj,182405,4
TITUS BANK,I Do Yeah,28,[],Fresh Finds: Pop,0.739,0.384,0,-8.704,1,0.0377,0.233,0.000118,0.159,0.711,74.997,0cHWSo3rhox5aOFboVzmUO,spotify:track:0cHWSo3rhox5aOFboVzmUO,https://api.spotify.com/v1/tracks/0cHWSo3rhox5aOFboVzmUO,https://api.spotify.com/v1/audio-analysis/0cHWSo3rhox5aOFboVzmUO,186287,3
Taylor Swift,willow,81,"['pop', 'post-teen pop']",Mega Hit Mix,0.392,0.574,7,-9.195,1,0.17,0.833,0.00179,0.145,0.529,81.112,0lx2cLdOt3piJbcaXIV74f,spotify:track:0lx2cLdOt3piJbcaXIV74f,https://api.spotify.com/v1/tracks/0lx2cLdOt3piJbcaXIV74f,https://api.spotify.com/v1/audio-analysis/0lx2cLdOt3piJbcaXIV74f,214707,4
Aya Zahavi Feiglin,מגיע לי טוב,26,"['israeli indie', 'israeli rock']",פופ ישראלי רגוע,0.509,0.141,1,-10.331,0,0.0393,0.98,5.80E-05,0.0825,0.341,142.93,7IgmdJclc5jKeM66352bHJ,spotify:track:7IgmdJclc5jKeM66352bHJ,https://api.spotify.com/v1/tracks/7IgmdJclc5jKeM66352bHJ,https://api.spotify.com/v1/audio-analysis/7IgmdJclc5jKeM66352bHJ,252200,4
Eviatar Banai,שלח לי מלאך,47,"['classic israeli pop', 'israeli rock']",פופ ישראלי רגוע,0.694,0.636,6,-5.829,0,0.0354,0.17,0.00493,0.0975,0.931,142.984,6rzfEb4W6gUjItLG7GVAtb,spotify:track:6rzfEb4W6gUjItLG7GVAtb,https://api.spotify.com/v1/tracks/6rzfEb4W6gUjItLG7GVAtb,https://api.spotify.com/v1/audio-analysis/6rzfEb4W6gUjItLG7GVAtb,237601,4
Lola Marsh,היו לילות,29,"['israeli indie', 'new americana']",פופ ישראלי רגוע,0.486,0.466,5,-9.463,0,0.0268,0.568,0.471,0.121,0.323,75.43,1jCi9oKl8yMlfDFu8rT6rD,spotify:track:1jCi9oKl8yMlfDFu8rT6rD,https://api.spotify.com/v1/tracks/1jCi9oKl8yMlfDFu8rT6rD,https://api.spotify.com/v1/audio-analysis/1jCi9oKl8yMlfDFu8rT6rD,264196,4
Maffio,Uchi Wala,60,['dominican pop'],Global X,0.841,0.757,3,-4.419,1,0.131,0.0714,3.58E-06,0.0966,0.88,137.532,1RKqrHsNqB9pECYucfOB61,spotify:track:1RKqrHsNqB9pECYucfOB61,https://api.spotify.com/v1/tracks/1RKqrHsNqB9pECYucfOB61,https://api.spotify.com/v1/audio-analysis/1RKqrHsNqB9pECYucfOB61,192850,5
Coldplay,Paradise,80,"['permanent wave', 'pop']",internet rewind,0.449,0.585,5,-6.761,1,0.0268,0.0509,8.75E-05,0.0833,0.212,139.631,6nek1Nin9q48AVZcWs9e9D,spotify:track:6nek1Nin9q48AVZcWs9e9D,https://api.spotify.com/v1/tracks/6nek1Nin9q48AVZcWs9e9D,https://api.spotify.com/v1/audio-analysis/6nek1Nin9q48AVZcWs9e9D,278719,4
AJ Mitchell,GROWING PAINS,54,"['alt z', 'dance pop', 'electropop', 'indie cafe pop', 'pop', 'post-teen pop', 'social media pop']",Pop Sauce,0.393,0.517,1,-6.446,1,0.246,0.0379,0,0.0738,0.535,70.59,4JQR6ECVmpRP3ZWicVaPhw,spotify:track:4JQR6ECVmpRP3ZWicVaPhw,https://api.spotify.com/v1/tracks/4JQR6ECVmpRP3ZWicVaPhw,https://api.spotify.com/v1/audio-analysis/4JQR6ECVmpRP3ZWicVaPhw,202148,4
Angus & Julia Stone,Big Jet Plane,64,"['australian indie folk', 'indie folk', 'stomp and holler']",Acoustic Hits,0.762,0.387,10,-8.643,0,0.0277,0.239,0.00756,0.13,0.273,109.959,5Z1U0knfYnsfvZycgDeOiC,spotify:track:5Z1U0knfYnsfvZycgDeOiC,https://api.spotify.com/v1/tracks/5Z1U0knfYnsfvZycgDeOiC,https://api.spotify.com/v1/audio-analysis/5Z1U0knfYnsfvZycgDeOiC,239147,4
Gym Class Heroes,Cupid's Chokehold / Breakfast in America,85,"['dance pop', 'pop rap']",Party Mix,0.72,0.744,1,-6.938,0,0.12,0.237,0,0.255,0.619,78.953,2Lhdl74nwwVGOE2Gv35QuK,spotify:track:2Lhdl74nwwVGOE2Gv35QuK,https://api.spotify.com/v1/tracks/2Lhdl74nwwVGOE2Gv35QuK,https://api.spotify.com/v1/audio-analysis/2Lhdl74nwwVGOE2Gv35QuK,243773,4
Eyal Golan,מכל הכוכבים בלילה,42,"['israeli mediterranean', 'israeli pop', 'mizrahi', 'persian pop']",This Is אייל גולן,0.563,0.272,6,-7.821,0,0.0559,0.946,0,0.108,0.406,130.633,06piYqKnNBUHLitXYuscTV,spotify:track:06piYqKnNBUHLitXYuscTV,https://api.spotify.com/v1/tracks/06piYqKnNBUHLitXYuscTV,https://api.spotify.com/v1/audio-analysis/06piYqKnNBUHLitXYuscTV,192036,4
Nurit Galron,מעביר דף,32,"['classic israeli pop', 'israeli rock']",EQUAL Israel,0.678,0.84,0,-6.439,0,0.0279,0.229,0,0.329,0.684,132.327,2erMMdTBkGeGuFr9E735Yb,spotify:track:2erMMdTBkGeGuFr9E735Yb,https://api.spotify.com/v1/tracks/2erMMdTBkGeGuFr9E735Yb,https://api.spotify.com/v1/audio-analysis/2erMMdTBkGeGuFr9E735Yb,303333,4
Fleece,Do U Mind? (Leave the Light On),55,"['neo-psychedelic', 'psychedelic pop']",Out Now,0.625,0.358,5,-8.545,0,0.0279,0.309,0.0171,0.11,0.238,84.609,5d1TzfQh1uuIwh3HQXMyGa,spotify:track:5d1TzfQh1uuIwh3HQXMyGa,https://api.spotify.com/v1/tracks/5d1TzfQh1uuIwh3HQXMyGa,https://api.spotify.com/v1/audio-analysis/5d1TzfQh1uuIwh3HQXMyGa,222929,4
Lauv,I Like Me Better,83,"['electropop', 'pop', 'post-teen pop']",Soft Pop Hits,0.752,0.505,9,-7.621,1,0.253,0.535,2.55E-06,0.104,0.419,91.97,2P91MQbaiQOfbiz9VqhqKQ,spotify:track:2P91MQbaiQOfbiz9VqhqKQ,https://api.spotify.com/v1/tracks/2P91MQbaiQOfbiz9VqhqKQ,https://api.spotify.com/v1/audio-analysis/2P91MQbaiQOfbiz9VqhqKQ,197437,4
Harel Skaat,חזק על הרצפה,44,"['eurovision', 'festigal', 'israeli pop']",פופ ישראלי חדש,0.598,0.646,0,-7.283,0,0.0287,0.452,0,0.135,0.372,127.928,5mzi1UDoV7jHyZuea9StAs,spotify:track:5mzi1UDoV7jHyZuea9StAs,https://api.spotify.com/v1/tracks/5mzi1UDoV7jHyZuea9StAs,https://api.spotify.com/v1/audio-analysis/5mzi1UDoV7jHyZuea9StAs,181560,4
Middle Child,Burn Out,37,[],Fresh Finds: Pop,0.743,0.479,0,-8.737,1,0.0757,0.581,3.23E-05,0.11,0.29,139.954,53dczw7m7Z87nRBojztGQo,spotify:track:53dczw7m7Z87nRBojztGQo,https://api.spotify.com/v1/tracks/53dczw7m7Z87nRBojztGQo,https://api.spotify.com/v1/audio-analysis/53dczw7m7Z87nRBojztGQo,231125,4
Calum Scott,Dancing On My Own,82,"['indie cafe pop', 'pop']",Soft Pop Hits,0.681,0.174,1,-8.745,1,0.0315,0.837,3.35E-05,0.0983,0.231,112.672,2BOqDYLOJBiMOXShCV1neZ,spotify:track:2BOqDYLOJBiMOXShCV1neZ,https://api.spotify.com/v1/tracks/2BOqDYLOJBiMOXShCV1neZ,https://api.spotify.com/v1/audio-analysis/2BOqDYLOJBiMOXShCV1neZ,260285,4
Jason Derulo,Take You Dancing,85,"['dance pop', 'pop', 'pop rap', 'post-teen pop']",להיטי קיץ,0.789,0.711,2,-4.248,1,0.041,0.0332,0,0.0876,0.753,112.985,59qrUpoplZxbIZxk6X0Bm3,spotify:track:59qrUpoplZxbIZxk6X0Bm3,https://api.spotify.com/v1/tracks/59qrUpoplZxbIZxk6X0Bm3,https://api.spotify.com/v1/audio-analysis/59qrUpoplZxbIZxk6X0Bm3,190306,4
Arrested Youth,98 Degrees,58,"['modern alternative rock', 'modern rock']",PopRox,0.679,0.804,6,-3.886,1,0.0439,0.0857,5.97E-06,0.19,0.64,80.981,4Df5LQCm51Md155Wwcf8uU,spotify:track:4Df5LQCm51Md155Wwcf8uU,https://api.spotify.com/v1/tracks/4Df5LQCm51Md155Wwcf8uU,https://api.spotify.com/v1/audio-analysis/4Df5LQCm51Md155Wwcf8uU,167127,4
The Lumineers,Gloria,28,"['folk-pop', 'modern rock', 'stomp and holler']",Acoustic Hits,0.379,0.638,11,-10.154,1,0.0823,0.577,7.49E-05,0.701,0.325,168.535,6mVatRWx5xuQupu6uNy0BC,spotify:track:6mVatRWx5xuQupu6uNy0BC,https://api.spotify.com/v1/tracks/6mVatRWx5xuQupu6uNy0BC,https://api.spotify.com/v1/audio-analysis/6mVatRWx5xuQupu6uNy0BC,213213,4
Alaina Castillo,pocket locket,59,"['alt z', 'chill r&b', 'pop', 'social media pop']",Pop Sauce,0.609,0.741,9,-4.719,0,0.0713,0.144,1.60E-05,0.0852,0.609,83.015,0SWVKG9dVSv0s1qdJKxp5c,spotify:track:0SWVKG9dVSv0s1qdJKxp5c,https://api.spotify.com/v1/tracks/0SWVKG9dVSv0s1qdJKxp5c,https://api.spotify.com/v1/audio-analysis/0SWVKG9dVSv0s1qdJKxp5c,188160,4
Riton,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,94,"['dance pop', 'house', 'pop dance', 'tropical house', 'uk dance']",Party Mix,0.824,0.862,2,-3.424,1,0.126,0.0076,0.000132,0.303,0.801,122.98,4cG7HUWYHBV6R6tHn1gxrl,spotify:track:4cG7HUWYHBV6R6tHn1gxrl,https://api.spotify.com/v1/tracks/4cG7HUWYHBV6R6tHn1gxrl,https://api.spotify.com/v1/audio-analysis/4cG7HUWYHBV6R6tHn1gxrl,169153,4
Adekunle Gold,Pretty Girl,54,"['afropop', 'alte', 'azontobeats', 'nigerian hip hop', 'nigerian pop']",Afropop,0.8,0.751,10,-3.604,0,0.0781,0.00969,0.000782,0.0381,0.646,93.999,6G7Jnkix0H7nBxqjqGbD50,spotify:track:6G7Jnkix0H7nBxqjqGbD50,https://api.spotify.com/v1/tracks/6G7Jnkix0H7nBxqjqGbD50,https://api.spotify.com/v1/audio-analysis/6G7Jnkix0H7nBxqjqGbD50,186783,4
grandson,Dirty,65,"['modern alternative rock', 'modern rock', 'rock']",PopRox,0.536,0.845,2,-5.765,1,0.0615,0.0033,0,0.0465,0.6,159.953,3pShTDa5E1bPBkrc1mxxGY,spotify:track:3pShTDa5E1bPBkrc1mxxGY,https://api.spotify.com/v1/tracks/3pShTDa5E1bPBkrc1mxxGY,https://api.spotify.com/v1/audio-analysis/3pShTDa5E1bPBkrc1mxxGY,208296,4
Leon Bridges,Beyond,74,"['modern blues', 'soul']",Soft Pop Hits,0.581,0.687,6,-5.4,1,0.105,0.229,0,0.109,0.187,76.014,1Omt5bfz1tZUCqd26HxbS0,spotify:track:1Omt5bfz1tZUCqd26HxbS0,https://api.spotify.com/v1/tracks/1Omt5bfz1tZUCqd26HxbS0,https://api.spotify.com/v1/audio-analysis/1Omt5bfz1tZUCqd26HxbS0,240600,4
James Arthur,Medicine,77,"['pop', 'post-teen pop', 'talent show', 'uk pop']",just hits,0.306,0.74,10,-4.521,1,0.0532,0.232,0,0.0892,0.314,98.3,7CHNIK6EGjnwpWkSpx6JZe,spotify:track:7CHNIK6EGjnwpWkSpx6JZe,https://api.spotify.com/v1/tracks/7CHNIK6EGjnwpWkSpx6JZe,https://api.spotify.com/v1/audio-analysis/7CHNIK6EGjnwpWkSpx6JZe,208906,5
80KIDZ,Your Closet - yonkey Remix,18,"['japanese dance pop', 'japanese electropop', 'japanese jazz fusion', 'japanese jazztronica', 'japanese r&b', 'shibuya-kei']",Tokyo Rising,0.666,0.537,7,-6.492,1,0.159,0.172,1.76E-06,0.0654,0.549,105.136,0lW1ZeupEZ2LyJjueggLCh,spotify:track:0lW1ZeupEZ2LyJjueggLCh,https://api.spotify.com/v1/tracks/0lW1ZeupEZ2LyJjueggLCh,https://api.spotify.com/v1/audio-analysis/0lW1ZeupEZ2LyJjueggLCh,197995,4
Yemi Alade,I Choose You,46,"['afro dancehall', 'afropop', 'azontobeats', 'nigerian pop']",Afropop,0.703,0.813,1,-4.016,0,0.0987,0.287,0.00659,0.0958,0.711,107.875,6cVE0iG6CtE9Ug5GwJG1Tk,spotify:track:6cVE0iG6CtE9Ug5GwJG1Tk,https://api.spotify.com/v1/tracks/6cVE0iG6CtE9Ug5GwJG1Tk,https://api.spotify.com/v1/audio-analysis/6cVE0iG6CtE9Ug5GwJG1Tk,203310,4
Dennis Lloyd,Anxious,67,['israeli pop'],רדיו ישראל,0.669,0.745,6,-7.679,0,0.118,0.051,3.98E-06,0.107,0.439,100.963,0bqwsQAkGaO0jzfzgI5iLV,spotify:track:0bqwsQAkGaO0jzfzgI5iLV,https://api.spotify.com/v1/tracks/0bqwsQAkGaO0jzfzgI5iLV,https://api.spotify.com/v1/audio-analysis/0bqwsQAkGaO0jzfzgI5iLV,176773,4
David Guetta,When Love Takes Over (feat. Kelly Rowland),69,"['big room', 'dance pop', 'edm', 'pop', 'pop dance']",Hit Rewind,0.675,0.862,11,-4.614,1,0.0253,0.0165,0.000427,0.169,0.498,129.967,1hRFVIy9As8OVRk8B7CrD5,spotify:track:1hRFVIy9As8OVRk8B7CrD5,https://api.spotify.com/v1/tracks/1hRFVIy9As8OVRk8B7CrD5,https://api.spotify.com/v1/audio-analysis/1hRFVIy9As8OVRk8B7CrD5,191000,4
Osher Cohen,מי עוד יחבק,46,['israeli mediterranean'],ים תיכוני: הלהיטים,0.651,0.398,3,-9.182,0,0.0625,0.568,0,0.171,0.592,77.991,1A8Uf1oSZC5oKD0sDHRlKy,spotify:track:1A8Uf1oSZC5oKD0sDHRlKy,https://api.spotify.com/v1/tracks/1A8Uf1oSZC5oKD0sDHRlKy,https://api.spotify.com/v1/audio-analysis/1A8Uf1oSZC5oKD0sDHRlKy,232308,4
Adi Ulmansky,איך לאהוב אותי,23,"['israeli hip hop', 'israeli pop']",EQUAL Israel,0.689,0.522,4,-7.795,0,0.043,0.755,0,0.173,0.396,114.89,2uc9JxP2JK6DFYBoy8vXtl,spotify:track:2uc9JxP2JK6DFYBoy8vXtl,https://api.spotify.com/v1/tracks/2uc9JxP2JK6DFYBoy8vXtl,https://api.spotify.com/v1/audio-analysis/2uc9JxP2JK6DFYBoy8vXtl,201391,4
Justin Bieber,Peaches (feat. Daniel Caesar & Giveon),99,"['canadian pop', 'pop', 'post-teen pop']",big on the internet,0.677,0.696,0,-6.181,1,0.119,0.321,0,0.42,0.464,90.03,4iJyoBOLtHqaGxP12qzhQI,spotify:track:4iJyoBOLtHqaGxP12qzhQI,https://api.spotify.com/v1/tracks/4iJyoBOLtHqaGxP12qzhQI,https://api.spotify.com/v1/audio-analysis/4iJyoBOLtHqaGxP12qzhQI,198082,4
The Bops,Runnin',16,[],Bedroom Pop,0.487,0.609,9,-8.111,0,0.0249,0.291,0.769,0.336,0.349,99.983,5fHKmuV7ynN0l0stAcihSU,spotify:track:5fHKmuV7ynN0l0stAcihSU,https://api.spotify.com/v1/tracks/5fHKmuV7ynN0l0stAcihSU,https://api.spotify.com/v1/audio-analysis/5fHKmuV7ynN0l0stAcihSU,175307,4
Eyal Golan,מיליון או דולר,33,"['israeli mediterranean', 'israeli pop', 'mizrahi', 'persian pop']",This Is אייל גולן,0.677,0.881,5,-4.209,0,0.0272,0.271,0,0.342,0.909,108.986,0rWEVHFHGhzn56LJNhGzam,spotify:track:0rWEVHFHGhzn56LJNhGzam,https://api.spotify.com/v1/tracks/0rWEVHFHGhzn56LJNhGzam,https://api.spotify.com/v1/audio-analysis/0rWEVHFHGhzn56LJNhGzam,237600,4
Eyal Golan,האם להיות בך מאוהב,31,"['israeli mediterranean', 'israeli pop', 'mizrahi', 'persian pop']",This Is אייל גולן,0.62,0.494,0,-6.298,1,0.029,0.222,0,0.122,0.197,114.945,5CHgvRY6JOFGRfBm8a7rsG,spotify:track:5CHgvRY6JOFGRfBm8a7rsG,https://api.spotify.com/v1/tracks/5CHgvRY6JOFGRfBm8a7rsG,https://api.spotify.com/v1/audio-analysis/5CHgvRY6JOFGRfBm8a7rsG,203078,4
Tomer Yeshayahu,בלי לעזוב,30,"['classic israeli pop', 'israeli rock']",פופ ישראלי רגוע,0.621,0.375,5,-11.8,1,0.0297,0.701,1.20E-06,0.122,0.508,132.611,50c3oKZry8VSPxgiXi7XTi,spotify:track:50c3oKZry8VSPxgiXi7XTi,https://api.spotify.com/v1/tracks/50c3oKZry8VSPxgiXi7XTi,https://api.spotify.com/v1/audio-analysis/50c3oKZry8VSPxgiXi7XTi,219625,4
