Artist Name,Track Name,Popularity,Genres,Playlist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,uri,track_href,analysis_url,duration_ms,time_signature
Jordan Rakei,Wind Parade,54,"['alternative r&b', 'chill r&b', 'indie jazz', 'indie r&b', 'indie soul', 'neo r&b']",Butter,0.653,0.573,5,-10.629,0,0.0352,0.344,0.297,0.0783,0.711,96.01,0g941Kqd2InTMBbJO4eFlf,spotify:track:0g941Kqd2InTMBbJO4eFlf,https://api.spotify.com/v1/tracks/0g941Kqd2InTMBbJO4eFlf,https://api.spotify.com/v1/audio-analysis/0g941Kqd2InTMBbJO4eFlf,288640,4
Rosie Frater-Taylor,Better Days,36,[],Butter,0.643,0.502,7,-12.373,1,0.0366,0.679,0.00251,0.143,0.418,107.783,5h4ixpaQYNUGh3JlzHhlnM,spotify:track:5h4ixpaQYNUGh3JlzHhlnM,https://api.spotify.com/v1/tracks/5h4ixpaQYNUGh3JlzHhlnM,https://api.spotify.com/v1/audio-analysis/5h4ixpaQYNUGh3JlzHhlnM,271441,4
José González,Visions,57,"['gothenburg indie', 'indie folk', 'neo mellow', 'stomp and holler', 'swedish indie folk', 'swedish indie pop', 'swedish singer-songwriter']",Grade A,0.516,0.243,2,-11.832,1,0.0319,0.872,0.00598,0.0999,0.204,97.526,67yniWH9m9UjFwSA0CPeIk,spotify:track:67yniWH9m9UjFwSA0CPeIk,https://api.spotify.com/v1/tracks/67yniWH9m9UjFwSA0CPeIk,https://api.spotify.com/v1/audio-analysis/67yniWH9m9UjFwSA0CPeIk,235773,4
Lake Street Dive,Hypotheticals - Edit,53,"['boston rock', 'indie folk', 'new americana', 'stomp and holler']",Grade A,0.703,0.691,1,-6.121,1,0.0417,0.00544,0.0914,0.23,0.715,164.101,1x05ZRPr2FprwUP7MjWefh,spotify:track:1x05ZRPr2FprwUP7MjWefh,https://api.spotify.com/v1/tracks/1x05ZRPr2FprwUP7MjWefh,https://api.spotify.com/v1/audio-analysis/1x05ZRPr2FprwUP7MjWefh,190648,4
King Gizzard & The Lizard Wizard,Rattlesnake,39,"['australian indie', 'australian psych', 'double drumming', 'neo-psychedelic']",Modern Psychedelia,0.58,0.963,11,-5.918,1,0.0388,0.0311,0.849,0.396,0.814,170.593,5YhGK4F6WJFygJTrlwZAvH,spotify:track:5YhGK4F6WJFygJTrlwZAvH,https://api.spotify.com/v1/tracks/5YhGK4F6WJFygJTrlwZAvH,https://api.spotify.com/v1/audio-analysis/5YhGK4F6WJFygJTrlwZAvH,468093,4
Laura Marling,Held Down,57,"['art pop', 'british folk', 'british singer-songwriter', 'chamber pop', 'indie folk', 'indie pop', 'new americana', 'singer-songwriter', 'stomp and holler']",Modern Eclectic,0.476,0.493,7,-7.87,1,0.0346,0.178,2.20E-06,0.353,0.412,79.712,1vlDwedZUvYaxt2FXoYGaJ,spotify:track:1vlDwedZUvYaxt2FXoYGaJ,https://api.spotify.com/v1/tracks/1vlDwedZUvYaxt2FXoYGaJ,https://api.spotify.com/v1/audio-analysis/1vlDwedZUvYaxt2FXoYGaJ,247920,4
Hiss Golden Messenger,I Need a Teacher,48,"['alternative country', 'deep new americana', 'funk', 'indie folk', 'indie rock', 'modern folk rock', 'new americana', 'north carolina indie', 'north carolina roots', 'roots rock', 'soul', 'stomp and holler']",Modern Eclectic,0.5,0.764,9,-7.569,1,0.0407,0.369,0.00193,0.319,0.683,85.981,7nvAdiuXhFeHICyy2OzOcS,spotify:track:7nvAdiuXhFeHICyy2OzOcS,https://api.spotify.com/v1/tracks/7nvAdiuXhFeHICyy2OzOcS,https://api.spotify.com/v1/audio-analysis/7nvAdiuXhFeHICyy2OzOcS,197597,4
Durand Jones & The Indications,Witchoo,52,"['funk', 'soul']",Grade A,0.804,0.591,11,-11.184,0,0.0797,0.198,0.00179,0.0597,0.762,118.015,0AizRfHUi7y1cSl1HqwEij,spotify:track:0AizRfHUi7y1cSl1HqwEij,https://api.spotify.com/v1/tracks/0AizRfHUi7y1cSl1HqwEij,https://api.spotify.com/v1/audio-analysis/0AizRfHUi7y1cSl1HqwEij,222901,4
Ramones,Sheena Is a Punk Rocker - 2001 Remaster,17,"['classic rock', 'early us punk', 'permanent wave', 'punk', 'rock', 'skate punk']",Alternative 70s,0.534,0.866,0,-6.013,1,0.0309,0.213,0,0.0921,0.792,176.268,0q8IYUBhFUtvsOI3N341hF,spotify:track:0q8IYUBhFUtvsOI3N341hF,https://api.spotify.com/v1/tracks/0q8IYUBhFUtvsOI3N341hF,https://api.spotify.com/v1/audio-analysis/0q8IYUBhFUtvsOI3N341hF,167840,4
Dead Pony,Sharp Tongues,37,['scottish indie rock'],Noisy,0.508,0.89,1,-6.592,1,0.0687,3.43E-05,0.00133,0.319,0.661,160.084,6lpllCuS9BVrmsR8LaLW8e,spotify:track:6lpllCuS9BVrmsR8LaLW8e,https://api.spotify.com/v1/tracks/6lpllCuS9BVrmsR8LaLW8e,https://api.spotify.com/v1/audio-analysis/6lpllCuS9BVrmsR8LaLW8e,163875,4
Herman Brood & His Wild Romance,Hot Shot,21,"['dutch indie', 'dutch rock', 'nederpop']",Alternative 80s,0.45,0.923,2,-7.518,1,0.102,0.0473,0.0882,0.325,0.529,185.989,1O4jhrnKyoPES9YJj2OMx1,spotify:track:1O4jhrnKyoPES9YJj2OMx1,https://api.spotify.com/v1/tracks/1O4jhrnKyoPES9YJj2OMx1,https://api.spotify.com/v1/audio-analysis/1O4jhrnKyoPES9YJj2OMx1,210200,4
David Miner,Silver Valley,38,[],Indigo,0.482,0.255,1,-12.156,1,0.0339,0.788,0.017,0.17,0.382,87.309,2FbPOBRlg3s36jfEC2vAGj,spotify:track:2FbPOBRlg3s36jfEC2vAGj,https://api.spotify.com/v1/tracks/2FbPOBRlg3s36jfEC2vAGj,https://api.spotify.com/v1/audio-analysis/2FbPOBRlg3s36jfEC2vAGj,275687,4
Pretty Vicious,Cave Song,49,"['modern alternative rock', 'welsh indie']",Noisy,0.472,0.922,9,-3.822,1,0.0837,0.000364,3.07E-06,0.286,0.456,104.872,2lxqOVJzuS0s1SgulAvkav,spotify:track:2lxqOVJzuS0s1SgulAvkav,https://api.spotify.com/v1/tracks/2lxqOVJzuS0s1SgulAvkav,https://api.spotify.com/v1/audio-analysis/2lxqOVJzuS0s1SgulAvkav,141009,4
Silent Child,Fuck You,64,[],Alternative Beats,0.617,0.557,10,-5.931,0,0.0381,0.155,2.87E-05,0.48,0.355,143.912,6gkqY0rDnrzGwGpFyTugi9,spotify:track:6gkqY0rDnrzGwGpFyTugi9,https://api.spotify.com/v1/tracks/6gkqY0rDnrzGwGpFyTugi9,https://api.spotify.com/v1/audio-analysis/6gkqY0rDnrzGwGpFyTugi9,183333,4
The Band,The Weight - Remastered,73,"['album rock', 'blues rock', 'classic canadian rock', 'classic rock', 'cosmic american', 'country rock', 'folk', 'folk rock', 'heartland rock', 'jam band', 'mellow gold', 'rock', 'roots rock', 'soft rock', 'swamp rock']",Alternative 60s,0.63,0.551,9,-9.28,1,0.0549,0.373,5.75E-05,0.103,0.518,143.868,0P7DoyGrr4Wp9w5TotEtUC,spotify:track:0P7DoyGrr4Wp9w5TotEtUC,https://api.spotify.com/v1/tracks/0P7DoyGrr4Wp9w5TotEtUC,https://api.spotify.com/v1/audio-analysis/0P7DoyGrr4Wp9w5TotEtUC,274493,4
The Slits,I Heard It Through The Grapevine,52,"['alternative rock', 'dance-punk', 'experimental', 'no wave', 'post-punk', 'punk', 'riot grrrl', 'uk post-punk']",Alternative 70s,0.714,0.665,11,-8.213,0,0.198,0.000486,0.539,0.0728,0.885,129.924,2tlQN0gUJz6tW7bPunEaid,spotify:track:2tlQN0gUJz6tW7bPunEaid,https://api.spotify.com/v1/tracks/2tlQN0gUJz6tW7bPunEaid,https://api.spotify.com/v1/audio-analysis/2tlQN0gUJz6tW7bPunEaid,238720,4
Peter Broderick,Earnest Leslye,39,"['compositional ambient', 'neo-classical']",Not Quite Classical,0.266,0.0667,2,-20.758,1,0.0399,0.975,0.918,0.0996,0.0391,126.037,0jvRgeODIdcvsr1X9AeKSD,spotify:track:0jvRgeODIdcvsr1X9AeKSD,https://api.spotify.com/v1/tracks/0jvRgeODIdcvsr1X9AeKSD,https://api.spotify.com/v1/audio-analysis/0jvRgeODIdcvsr1X9AeKSD,229000,4
Balmorhea,The Myth,43,"['bow pop', 'compositional ambient', 'melancholia', 'neoclassical darkwave', 'post-rock']",Not Quite Classical,0.528,0.163,7,-19.696,0,0.0295,0.895,0.929,0.105,0.141,98.417,3PFlF0czIchods0CEDOAr5,spotify:track:3PFlF0czIchods0CEDOAr5,https://api.spotify.com/v1/tracks/3PFlF0czIchods0CEDOAr5,https://api.spotify.com/v1/audio-analysis/3PFlF0czIchods0CEDOAr5,221797,4
The Highwomen,Loose Change,47,"['contemporary country', 'indie folk', 'new americana']",Indigo,0.586,0.709,11,-5.24,1,0.0547,0.282,0,0.165,0.451,93.297,2cWVBN3jm1gm9ztho9Ca1E,spotify:track:2cWVBN3jm1gm9ztho9Ca1E,https://api.spotify.com/v1/tracks/2cWVBN3jm1gm9ztho9Ca1E,https://api.spotify.com/v1/audio-analysis/2cWVBN3jm1gm9ztho9Ca1E,142840,4
Jeris Johnson,One Night,54,[],Alternative Beats,0.625,0.778,1,-7.207,1,0.0642,0.00921,0,0.103,0.961,160.039,1XvUJqINdj0IiYyvodOBsR,spotify:track:1XvUJqINdj0IiYyvodOBsR,https://api.spotify.com/v1/tracks/1XvUJqINdj0IiYyvodOBsR,https://api.spotify.com/v1/audio-analysis/1XvUJqINdj0IiYyvodOBsR,163492,4
PVRIS,Use Me (feat. 070 Shake),56,"['electropop', 'modern alternative rock', 'modern rock', 'pixie', 'pop', 'pop emo', 'pop punk', 'rock']",Alternative Beats,0.315,0.618,10,-6.71,0,0.053,0.0353,0.0118,0.113,0.226,79.175,6gqZzQyJfKqdc9boOILz4x,spotify:track:6gqZzQyJfKqdc9boOILz4x,https://api.spotify.com/v1/tracks/6gqZzQyJfKqdc9boOILz4x,https://api.spotify.com/v1/audio-analysis/6gqZzQyJfKqdc9boOILz4x,203027,4
The Velvet Underground,Heroin,58,"['art rock', 'classic rock', 'folk rock', 'melancholia', 'permanent wave', 'protopunk', 'psychedelic rock', 'rock']",Early Alternative,0.201,0.777,1,-10.167,1,0.0705,0.304,0.78,0.0981,0.235,145.733,5by3w3NXvwDpV9FBSOR35u,spotify:track:5by3w3NXvwDpV9FBSOR35u,https://api.spotify.com/v1/tracks/5by3w3NXvwDpV9FBSOR35u,https://api.spotify.com/v1/audio-analysis/5by3w3NXvwDpV9FBSOR35u,433573,4
Ty Segall,Taste,33,"['alternative rock', 'australian garage punk', 'bay area indie', 'blues rock', 'freak folk', 'garage pop', 'garage psych', 'garage rock', 'indie garage rock', 'indie rock', 'modern rock', 'neo-psychedelic', 'noise pop', 'nu gaze', 'oc indie', 'punk blues']",Modern Psychedelia,0.308,0.883,6,-7.931,1,0.171,0.00185,0.00043,0.214,0.255,111.604,1Xi26lCkLx5gebfvOD4DPK,spotify:track:1Xi26lCkLx5gebfvOD4DPK,https://api.spotify.com/v1/tracks/1Xi26lCkLx5gebfvOD4DPK,https://api.spotify.com/v1/audio-analysis/1Xi26lCkLx5gebfvOD4DPK,216467,4
The Vines,Ride,44,"['alternative rock', 'dance-punk', 'garage rock', 'modern rock', 'new rave', 'punk blues', 'rock']",Garage Rock Revival,0.593,0.938,9,-3.075,1,0.0426,0.00189,0.000158,0.0424,0.657,125.925,5zWUPmxHV2SlneROGBg651,spotify:track:5zWUPmxHV2SlneROGBg651,https://api.spotify.com/v1/tracks/5zWUPmxHV2SlneROGBg651,https://api.spotify.com/v1/audio-analysis/5zWUPmxHV2SlneROGBg651,156213,4
The Hives,Walk Idiot Walk,58,"['alternative rock', 'dance-punk', 'garage rock', 'garage rock revival', 'modern rock', 'new rave', 'rock', 'swedish garage rock', 'swedish hard rock', 'swedish indie rock']",Garage Rock Revival,0.623,0.947,9,-3.934,1,0.103,0.00386,0.00575,0.582,0.684,146.318,5Pdd4QCr0rREXM03zBM2Eh,spotify:track:5Pdd4QCr0rREXM03zBM2Eh,https://api.spotify.com/v1/tracks/5Pdd4QCr0rREXM03zBM2Eh,https://api.spotify.com/v1/audio-analysis/5Pdd4QCr0rREXM03zBM2Eh,211813,4
Calvin Harris,Acceptable in the 80's - Tom Neville Remix,10,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'pop dance', 'progressive house', 'uk dance']",Bloghouse,0.767,0.838,6,-5.51,0,0.077,0.000951,0.408,0.0406,0.781,125.985,5kPgxhET1iRXB9kvOvzEFb,spotify:track:5kPgxhET1iRXB9kvOvzEFb,https://api.spotify.com/v1/tracks/5kPgxhET1iRXB9kvOvzEFb,https://api.spotify.com/v1/audio-analysis/5kPgxhET1iRXB9kvOvzEFb,431973,4
Margaret Glaspy,Devotion,29,['indie pop'],badass,0.476,0.3,0,-11.227,1,0.06,0.47,0.00307,0.0951,0.403,76.71,2bXxfwaloNCME7X6DfWVn8,spotify:track:2bXxfwaloNCME7X6DfWVn8,https://api.spotify.com/v1/tracks/2bXxfwaloNCME7X6DfWVn8,https://api.spotify.com/v1/audio-analysis/2bXxfwaloNCME7X6DfWVn8,237187,4
Family Jools,Georgia,40,[],undercurrents,0.664,0.664,6,-7.132,1,0.0498,0.284,0.000244,0.0627,0.674,74.931,4kAukfZAOOx5dokpv25dX7,spotify:track:4kAukfZAOOx5dokpv25dX7,https://api.spotify.com/v1/tracks/4kAukfZAOOx5dokpv25dX7,https://api.spotify.com/v1/audio-analysis/4kAukfZAOOx5dokpv25dX7,211000,4
Stephen Malkmus,Xian Man,28,"['alternative rock', 'anti-folk', 'freak folk', 'garage psych', 'gbvfi', 'indie rock', 'lo-fi']",undercurrents,0.628,0.722,6,-4.396,1,0.0269,0.0357,0.249,0.307,0.721,118.808,7mPKqI6vy49IbBDD6LpIlV,spotify:track:7mPKqI6vy49IbBDD6LpIlV,https://api.spotify.com/v1/tracks/7mPKqI6vy49IbBDD6LpIlV,https://api.spotify.com/v1/audio-analysis/7mPKqI6vy49IbBDD6LpIlV,246907,4
Tyler Ramsey,A Dream Of Home,37,"['asheville indie', 'stomp and holler']",Modern Eclectic,0.662,0.761,7,-6.598,1,0.0251,0.0705,0.0287,0.162,0.414,106.692,1gus1NMkhoa9HqHflUh4f0,spotify:track:1gus1NMkhoa9HqHflUh4f0,https://api.spotify.com/v1/tracks/1gus1NMkhoa9HqHflUh4f0,https://api.spotify.com/v1/audio-analysis/1gus1NMkhoa9HqHflUh4f0,362493,4
Hundredth,Youth,43,"['melodic hardcore', 'modern alternative rock', 'screamocore']",New Alt-Rock Mixtape,0.442,0.978,8,-4.568,0,0.0846,2.93E-05,0.465,0.0763,0.356,89.986,6GgUYuCp1Gac8ECGODmL7R,spotify:track:6GgUYuCp1Gac8ECGODmL7R,https://api.spotify.com/v1/tracks/6GgUYuCp1Gac8ECGODmL7R,https://api.spotify.com/v1/audio-analysis/6GgUYuCp1Gac8ECGODmL7R,210480,4
The Hellacopters,Toys And Flavors,38,"['action rock', ""punk 'n' roll"", 'swedish alternative rock', 'swedish garage rock']",Garage Rock Revival,0.291,0.942,10,-5.213,0,0.124,0.00198,9.58E-06,0.247,0.595,151.849,7BJFP22j9ul3roabbI7OD5,spotify:track:7BJFP22j9ul3roabbI7OD5,https://api.spotify.com/v1/tracks/7BJFP22j9ul3roabbI7OD5,https://api.spotify.com/v1/audio-analysis/7BJFP22j9ul3roabbI7OD5,212493,4
Bartholomew Kind,Memento,30,[],Altar,0.539,0.893,11,-6.149,0,0.0647,0.0609,0.0535,0.114,0.244,170.009,3g6J3D6pJk9CoSEgLBYkg2,spotify:track:3g6J3D6pJk9CoSEgLBYkg2,https://api.spotify.com/v1/tracks/3g6J3D6pJk9CoSEgLBYkg2,https://api.spotify.com/v1/audio-analysis/3g6J3D6pJk9CoSEgLBYkg2,236727,4
Lucia & The Best Boys,Blueheart,29,"['indie surf', 'scottish indie rock']",pulp,0.348,0.726,0,-4.73,1,0.0449,0.000363,0.000142,0.383,0.661,182.587,2tYefVtZYM82eB4pdFtxmR,spotify:track:2tYefVtZYM82eB4pdFtxmR,https://api.spotify.com/v1/tracks/2tYefVtZYM82eB4pdFtxmR,https://api.spotify.com/v1/audio-analysis/2tYefVtZYM82eB4pdFtxmR,169164,4
Elder Island,Feral - letherette Remix,46,"['electronica', 'indie soul', 'vapor soul']",Butter,0.46,0.405,8,-10.547,1,0.132,0.487,0.717,0.108,0.153,92.714,7j8IuM0nkPSCcunpMeTXBu,spotify:track:7j8IuM0nkPSCcunpMeTXBu,https://api.spotify.com/v1/tracks/7j8IuM0nkPSCcunpMeTXBu,https://api.spotify.com/v1/audio-analysis/7j8IuM0nkPSCcunpMeTXBu,239556,4
Thieves Like Us,Drugs in My Body - Designer Drugs Remix,19,"['alternative dance', 'chillwave', 'dance-punk', 'new rave']",Bloghouse,0.751,0.624,7,-3.366,1,0.0519,0.000117,0.0566,0.305,0.71,125.854,3m9hWUehyvsuXwkuTGp0xD,spotify:track:3m9hWUehyvsuXwkuTGp0xD,https://api.spotify.com/v1/tracks/3m9hWUehyvsuXwkuTGp0xD,https://api.spotify.com/v1/audio-analysis/3m9hWUehyvsuXwkuTGp0xD,279360,4
Franz Ferdinand,Take Me Out,78,"['alternative rock', 'dance rock', 'dance-punk', 'indie rock', 'modern rock', 'new rave', 'rock', 'scottish rock']",Alternative 00s,0.277,0.663,4,-8.821,0,0.0377,0.000409,0.00051,0.136,0.527,104.561,20I8RduZC2PWMWTDCZuuAN,spotify:track:20I8RduZC2PWMWTDCZuuAN,https://api.spotify.com/v1/tracks/20I8RduZC2PWMWTDCZuuAN,https://api.spotify.com/v1/audio-analysis/20I8RduZC2PWMWTDCZuuAN,237027,4
Rage Against The Machine,Killing In The Name,79,"['alternative metal', 'alternative rock', 'conscious hip hop', 'funk metal', 'nu metal', 'political hip hop', 'rap metal', 'rap rock', 'rock']",Essential Alternative,0.466,0.833,7,-4.215,1,0.304,0.0266,0,0.0327,0.661,88.785,59WN2psjkt1tyaxjspN8fp,spotify:track:59WN2psjkt1tyaxjspN8fp,https://api.spotify.com/v1/tracks/59WN2psjkt1tyaxjspN8fp,https://api.spotify.com/v1/audio-analysis/59WN2psjkt1tyaxjspN8fp,313573,4
The Orphan The Poet,The Moxie,45,"['dayton indie', 'progressive post-hardcore']",The New Alt,0.673,0.782,0,-5.456,1,0.0817,0.00166,1.85E-05,0.341,0.883,135.082,62TgOlkDBX3cieVBXnSNze,spotify:track:62TgOlkDBX3cieVBXnSNze,https://api.spotify.com/v1/tracks/62TgOlkDBX3cieVBXnSNze,https://api.spotify.com/v1/audio-analysis/62TgOlkDBX3cieVBXnSNze,163333,4
Julien Baker,Favor,50,"['ambient folk', 'art pop', 'indie folk', 'indie pop', 'indie rock']",badass,0.487,0.582,5,-8.938,1,0.0268,0.715,0.301,0.0971,0.271,104.003,3alP0rX4ErhOszTpx6sFN2,spotify:track:3alP0rX4ErhOszTpx6sFN2,https://api.spotify.com/v1/tracks/3alP0rX4ErhOszTpx6sFN2,https://api.spotify.com/v1/audio-analysis/3alP0rX4ErhOszTpx6sFN2,278213,4
Built To Spill,Carry the Zero,57,"['alternative rock', 'anti-folk', 'dream pop', 'freak folk', 'idaho indie', 'indie pop', 'indie rock', 'lo-fi', 'modern rock', 'stomp and holler']",Early Alternative,0.264,0.812,4,-5.651,1,0.031,1.35E-05,0.108,0.0962,0.458,94.095,3HMOMdRPywfouYx5B4PvaH,spotify:track:3HMOMdRPywfouYx5B4PvaH,https://api.spotify.com/v1/tracks/3HMOMdRPywfouYx5B4PvaH,https://api.spotify.com/v1/audio-analysis/3HMOMdRPywfouYx5B4PvaH,343893,4
L.A. WITCH,Fire Starter,37,"['la indie', 'neo-psychedelic']",pulp,0.203,0.833,9,-3.529,1,0.0339,2.70E-05,0.854,0.318,0.665,155.117,0xItC9ZfxTpVK7OtbfNALN,spotify:track:0xItC9ZfxTpVK7OtbfNALN,https://api.spotify.com/v1/tracks/0xItC9ZfxTpVK7OtbfNALN,https://api.spotify.com/v1/audio-analysis/0xItC9ZfxTpVK7OtbfNALN,201213,4
The Struts,Body Talks,57,"['glam rock', 'modern alternative rock', 'modern rock']",New Alt-Rock Mixtape,0.537,0.92,10,-3.438,0,0.274,0.00592,0,0.34,0.843,185.703,71hhuJLNpxBQLSbbQ6ZWr4,spotify:track:71hhuJLNpxBQLSbbQ6ZWr4,https://api.spotify.com/v1/tracks/71hhuJLNpxBQLSbbQ6ZWr4,https://api.spotify.com/v1/audio-analysis/71hhuJLNpxBQLSbbQ6ZWr4,177160,4
DREAMERS,Palm Reader,60,"['indie poptimism', 'modern alternative rock', 'modern rock', 'pop rock', 'rock']",Alternative Beats,0.813,0.774,9,-3.923,0,0.0341,0.012,4.53E-06,0.0616,0.909,105.997,729lI4P82NDXNQljBDmkmU,spotify:track:729lI4P82NDXNQljBDmkmU,https://api.spotify.com/v1/tracks/729lI4P82NDXNQljBDmkmU,https://api.spotify.com/v1/audio-analysis/729lI4P82NDXNQljBDmkmU,180667,4
The Sounds,No One Sleeps When I’m Awake,42,"['dance-punk', 'metropopolis', 'swedish alternative rock', 'swedish indie rock']",Garage Rock Revival,0.527,0.851,6,-4.117,1,0.0438,0.00156,1.52E-05,0.147,0.519,131.968,4VTqqmeNsqcHArcorz0ykT,spotify:track:4VTqqmeNsqcHArcorz0ykT,https://api.spotify.com/v1/tracks/4VTqqmeNsqcHArcorz0ykT,https://api.spotify.com/v1/audio-analysis/4VTqqmeNsqcHArcorz0ykT,264307,4
The Subways,Rock & Roll Queen,61,"['dance-punk', 'garage rock', 'garage rock revival', 'modern rock', 'new rave']",Garage Rock Revival,0.395,0.764,10,-6.258,0,0.0419,0.000316,0.00131,0.111,0.325,141.423,1O5qBgWDXf19N75X7Bvilv,spotify:track:1O5qBgWDXf19N75X7Bvilv,https://api.spotify.com/v1/tracks/1O5qBgWDXf19N75X7Bvilv,https://api.spotify.com/v1/audio-analysis/1O5qBgWDXf19N75X7Bvilv,169947,4
PJ Harvey,Rid Of Me,51,"['alternative rock', 'art pop', 'art rock', 'lilith', 'melancholia', 'permanent wave', 'piano rock', 'rock', 'singer-songwriter']",Early Alternative,0.715,0.0885,9,-20.682,0,0.0521,0.00485,0.00694,0.155,0.544,125.383,3m2Zd230K68bC4Qe961d9p,spotify:track:3m2Zd230K68bC4Qe961d9p,https://api.spotify.com/v1/tracks/3m2Zd230K68bC4Qe961d9p,https://api.spotify.com/v1/audio-analysis/3m2Zd230K68bC4Qe961d9p,268827,4
The Velvet Underground,Sweet Jane,63,"['art rock', 'classic rock', 'folk rock', 'melancholia', 'permanent wave', 'protopunk', 'psychedelic rock', 'rock']",Early Alternative,0.619,0.637,2,-7.369,1,0.0286,0.015,0,0.374,0.936,105.205,3cw3Z7mS55gd3NUjh4k0bL,spotify:track:3cw3Z7mS55gd3NUjh4k0bL,https://api.spotify.com/v1/tracks/3cw3Z7mS55gd3NUjh4k0bL,https://api.spotify.com/v1/audio-analysis/3cw3Z7mS55gd3NUjh4k0bL,246307,4
Steppenwolf,Magic Carpet Ride,71,"['acid rock', 'album rock', 'blues rock', 'classic canadian rock', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'mellow gold', 'psychedelic rock', 'rock', 'roots rock']",Alternative 60s,0.64,0.651,4,-14.981,0,0.0517,0.142,0.28,0.0341,0.801,111.676,4c4jJJoaiY21t2TyRZgdWS,spotify:track:4c4jJJoaiY21t2TyRZgdWS,https://api.spotify.com/v1/tracks/4c4jJJoaiY21t2TyRZgdWS,https://api.spotify.com/v1/audio-analysis/4c4jJJoaiY21t2TyRZgdWS,271573,4
Glass Animals,Heat Waves,84,"['gauze pop', 'indietronica', 'shiver pop']",The New Alt,0.761,0.525,11,-6.9,1,0.0944,0.44,6.70E-06,0.0921,0.531,80.87,3USxtqRwSYz57Ewm6wWRMp,spotify:track:3USxtqRwSYz57Ewm6wWRMp,https://api.spotify.com/v1/tracks/3USxtqRwSYz57Ewm6wWRMp,https://api.spotify.com/v1/audio-analysis/3USxtqRwSYz57Ewm6wWRMp,238805,4
Lorenzo_BITW,Pantea,31,['batida'],Altar,0.789,0.695,7,-9.499,1,0.0532,0.00412,0.904,0.14,0.355,109.996,7BSFu65sAt1mwhr79Lwji4,spotify:track:7BSFu65sAt1mwhr79Lwji4,https://api.spotify.com/v1/tracks/7BSFu65sAt1mwhr79Lwji4,https://api.spotify.com/v1/audio-analysis/7BSFu65sAt1mwhr79Lwji4,226909,4
Peter Broderick,Eyes Closed And Traveling,52,"['compositional ambient', 'neo-classical']",Not Quite Classical,0.417,0.0939,6,-20.98,1,0.0402,0.984,0.826,0.0903,0.0384,84.241,6zYHwIlDPraiG9UTg4y0oe,spotify:track:6zYHwIlDPraiG9UTg4y0oe,https://api.spotify.com/v1/tracks/6zYHwIlDPraiG9UTg4y0oe,https://api.spotify.com/v1/audio-analysis/6zYHwIlDPraiG9UTg4y0oe,219550,4
Sarah Palu,Ikivirta,38,['kantele'],Not Quite Classical,0.617,0.375,5,-11.889,0,0.0319,0.742,0.513,0.109,0.117,151.983,2id0bX3z3FkzWLDbb2NRLU,spotify:track:2id0bX3z3FkzWLDbb2NRLU,https://api.spotify.com/v1/tracks/2id0bX3z3FkzWLDbb2NRLU,https://api.spotify.com/v1/audio-analysis/2id0bX3z3FkzWLDbb2NRLU,387547,4
Ell Murphy,Arms Around,32,[],Altar,0.778,0.825,11,-6.73,0,0.105,0.00588,0.581,0.0659,0.725,133.015,1MMz2PWhhXeJFdyUQlQVdH,spotify:track:1MMz2PWhhXeJFdyUQlQVdH,https://api.spotify.com/v1/tracks/1MMz2PWhhXeJFdyUQlQVdH,https://api.spotify.com/v1/audio-analysis/1MMz2PWhhXeJFdyUQlQVdH,306569,4
Blondes,Minimum Wage,33,[],The New Alt,0.569,0.913,9,-3.237,1,0.0335,0.000905,0.00945,0.123,0.713,144.017,1Cgin6oAvA4hvqmRvnRR1v,spotify:track:1Cgin6oAvA4hvqmRvnRR1v,https://api.spotify.com/v1/tracks/1Cgin6oAvA4hvqmRvnRR1v,https://api.spotify.com/v1/audio-analysis/1Cgin6oAvA4hvqmRvnRR1v,196513,4
Royal & the Serpent,phuck u,0,"['alt z', 'indie electropop', 'modern alternative pop', 'social media pop']",The New Alt,0.584,0.804,7,-6.094,1,0.0619,0.000968,0.635,0.284,0.635,159.953,0kJv6Szx4qBhr7byrlgzgH,spotify:track:0kJv6Szx4qBhr7byrlgzgH,https://api.spotify.com/v1/tracks/0kJv6Szx4qBhr7byrlgzgH,https://api.spotify.com/v1/audio-analysis/0kJv6Szx4qBhr7byrlgzgH,161037,4
Slow Pulp,Idaho,53,"['bubblegrunge', 'chicago indie', 'indie garage rock', 'indie pop', 'indie rock']",badass,0.543,0.608,9,-6.708,1,0.0311,0.119,0.00094,0.338,0.368,141.023,4Vz0Wt4ySnCJi7WJycnoNj,spotify:track:4Vz0Wt4ySnCJi7WJycnoNj,https://api.spotify.com/v1/tracks/4Vz0Wt4ySnCJi7WJycnoNj,https://api.spotify.com/v1/audio-analysis/4Vz0Wt4ySnCJi7WJycnoNj,245843,4
